Player,Position,Team,passing_yards_per_game,completions_per_game,attempts_per_game,passing_tds_per_game,rushing_yards_per_game,rushing_tds_per_game,carries_per_game,receiving_yards_per_game,receptions_per_game,receiving_tds_per_game,targets_per_game
Kyler Murray,QB,Arizona Cardinals,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jacoby Brissett,QB,Arizona Cardinals,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kedon Slovis,QB,Arizona Cardinals,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Zonovan Knight,RB,Arizona Cardinals,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Emari Demercado,RB,Arizona Cardinals,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Trey McBride,TE,Arizona Cardinals,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Elijah Higgins,TE,Arizona Cardinals,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Josiah Deguara,TE,Arizona Cardinals,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Marvin Harrison Jr.,WR,Arizona Cardinals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Zay Jones,WR,Arizona Cardinals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Michael Wilson,WR,Arizona Cardinals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Greg Dortch,WR,Arizona Cardinals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Xavier Weaver,WR,Arizona Cardinals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Simi Fehoko,WR,Arizona Cardinals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Michael Penix Jr.,QB,Atlanta Falcons,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kirk Cousins,QB,Atlanta Falcons,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Bijan Robinson,RB,Atlanta Falcons,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tyler Allgeier,RB,Atlanta Falcons,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Nathan Carter,RB,Atlanta Falcons,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Kyle Pitts Sr.,TE,Atlanta Falcons,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Charlie Woerner,TE,Atlanta Falcons,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Teagan Quitoriano,TE,Atlanta Falcons,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Feleipe Franks,TE,Atlanta Falcons,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Drake London,WR,Atlanta Falcons,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Darnell Mooney,WR,Atlanta Falcons,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Casey Washington,WR,Atlanta Falcons,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jamal Agnew,WR,Atlanta Falcons,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
KhaDarel Hodge,WR,Atlanta Falcons,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
David Sills V,WR,Atlanta Falcons,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Lamar Jackson,QB,Baltimore Ravens,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Cooper Rush,QB,Baltimore Ravens,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tyler Huntley,QB,Baltimore Ravens,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Derrick Henry,RB,Baltimore Ravens,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Justice Hill,RB,Baltimore Ravens,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Keaton Mitchell,RB,Baltimore Ravens,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Rasheen Ali,RB,Baltimore Ravens,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Mark Andrews,TE,Baltimore Ravens,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Isaiah Likely,TE,Baltimore Ravens,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Charlie Kolar,TE,Baltimore Ravens,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Zay Flowers,WR,Baltimore Ravens,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Rashod Bateman,WR,Baltimore Ravens,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
DeAndre Hopkins,WR,Baltimore Ravens,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Devontez Walker,WR,Baltimore Ravens,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
LaJohntay Wester,WR,Baltimore Ravens,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Josh Allen,QB,Buffalo Bills,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Mitchell Trubisky,QB,Buffalo Bills,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
James Cook III,RB,Buffalo Bills,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Ray Davis,RB,Buffalo Bills,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Ty Johnson,RB,Buffalo Bills,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dalton Kincaid,TE,Buffalo Bills,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Dawson Knox,TE,Buffalo Bills,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jackson Hawes,TE,Buffalo Bills,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Keon Coleman,WR,Buffalo Bills,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Khalil Shakir,WR,Buffalo Bills,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Joshua Palmer,WR,Buffalo Bills,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Curtis Samuel,WR,Buffalo Bills,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Elijah Moore,WR,Buffalo Bills,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tyrell Shavers,WR,Buffalo Bills,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Bryce Young,QB,Carolina Panthers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Andy Dalton,QB,Carolina Panthers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Chuba Hubbard,RB,Carolina Panthers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Rico Dowdle,RB,Carolina Panthers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Trevor Etienne,RB,Carolina Panthers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
DeeJay Dallas,RB,Carolina Panthers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Ja'Tavion Sanders,TE,Carolina Panthers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tommy Tremble,TE,Carolina Panthers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Mitchell Evans,TE,Carolina Panthers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
James Mitchell,TE,Carolina Panthers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tetairoa McMillan,WR,Carolina Panthers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Xavier Legette,WR,Carolina Panthers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jalen Coker,WR,Carolina Panthers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jimmy Horn Jr.,WR,Carolina Panthers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Hunter Renfrow,WR,Carolina Panthers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Brycen Tremayne,WR,Carolina Panthers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Caleb Williams,QB,Chicago Bears,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tyson Bagent,QB,Chicago Bears,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Case Keenum,QB,Chicago Bears,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
D'Andre Swift,RB,Chicago Bears,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Kyle Monangai,RB,Chicago Bears,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Roschon Johnson,RB,Chicago Bears,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Travis Homer,RB,Chicago Bears,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Cole Kmet,TE,Chicago Bears,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Colston Loveland,TE,Chicago Bears,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Durham Smythe,TE,Chicago Bears,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
DJ Moore,WR,Chicago Bears,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Rome Odunze,WR,Chicago Bears,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Olamide Zaccheaus,WR,Chicago Bears,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Luther Burden III,WR,Chicago Bears,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jahdae Walker,WR,Chicago Bears,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Devin Duvernay,WR,Chicago Bears,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Joe Flacco,QB,Cincinnati Bengals,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jake Browning,QB,Cincinnati Bengals,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Chase Brown,RB,Cincinnati Bengals,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Samaje Perine,RB,Cincinnati Bengals,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tahj Brooks,RB,Cincinnati Bengals,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Drew Sample,TE,Cincinnati Bengals,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Noah Fant,TE,Cincinnati Bengals,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tanner Hudson,TE,Cincinnati Bengals,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Cam Grandy,TE,Cincinnati Bengals,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ja'Marr Chase,WR,Cincinnati Bengals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tee Higgins,WR,Cincinnati Bengals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Andrei Iosivas,WR,Cincinnati Bengals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jermaine Burton,WR,Cincinnati Bengals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Mitch Tinsley,WR,Cincinnati Bengals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Charlie Jones,WR,Cincinnati Bengals,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dillon Gabriel,QB,Cleveland Browns,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Shedeur Sanders,QB,Cleveland Browns,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Quinshon Judkins,RB,Cleveland Browns,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dylan Sampson,RB,Cleveland Browns,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Raheim Sanders,RB,Cleveland Browns,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jerome Ford,RB,Cleveland Browns,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
David Njoku,TE,Cleveland Browns,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Blake Whiteheart,TE,Cleveland Browns,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jerry Jeudy,WR,Cleveland Browns,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Isaiah Bond,WR,Cleveland Browns,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jamari Thrash,WR,Cleveland Browns,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Malachi Corley,WR,Cleveland Browns,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Gage Larvadain,WR,Cleveland Browns,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dak Prescott,QB,Dallas Cowboys,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Joe Milton III,QB,Dallas Cowboys,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Javonte Williams,RB,Dallas Cowboys,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jaydon Blue,RB,Dallas Cowboys,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jake Ferguson,TE,Dallas Cowboys,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Luke Schoonmaker,TE,Dallas Cowboys,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Brevyn Spann-Ford,TE,Dallas Cowboys,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
CeeDee Lamb,WR,Dallas Cowboys,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
George Pickens,WR,Dallas Cowboys,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jonathan Mingo,WR,Dallas Cowboys,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
KaVontae Turpin,WR,Dallas Cowboys,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Ryan Flournoy,WR,Dallas Cowboys,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jalen Tolbert,WR,Dallas Cowboys,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Bo Nix,QB,Denver Broncos,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jarrett Stidham,QB,Denver Broncos,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
J.K. Dobbins,RB,Denver Broncos,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
RJ Harvey,RB,Denver Broncos,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tyler Badie,RB,Denver Broncos,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jaleel McLaughlin,RB,Denver Broncos,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Evan Engram,TE,Denver Broncos,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Adam Trautman,TE,Denver Broncos,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Nate Adkins,TE,Denver Broncos,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Courtland Sutton,WR,Denver Broncos,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Marvin Mims Jr.,WR,Denver Broncos,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Trent Sherfield Sr.,WR,Denver Broncos,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Troy Franklin,WR,Denver Broncos,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Pat Bryant,WR,Denver Broncos,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jared Goff,QB,Detroit Lions,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kyle Allen,QB,Detroit Lions,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jahmyr Gibbs,RB,Detroit Lions,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
David Montgomery,RB,Detroit Lions,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Sione Vaki,RB,Detroit Lions,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jacob Saylors,RB,Detroit Lions,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Sam LaPorta,TE,Detroit Lions,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Brock Wright,TE,Detroit Lions,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ross Dwelley,TE,Detroit Lions,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Amon-Ra St. Brown,WR,Detroit Lions,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jameson Williams,WR,Detroit Lions,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Isaac TeSlaa,WR,Detroit Lions,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Kalif Raymond,WR,Detroit Lions,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
