Player,Position,Team,passing_yards_per_game,completions_per_game,attempts_per_game,passing_tds_per_game,rushing_yards_per_game,rushing_tds_per_game,carries_per_game,receiving_yards_per_game,receptions_per_game,receiving_tds_per_game,targets_per_game
Dominic Lovett,WR,Detroit Lions,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jordan Love,QB,Green Bay Packers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Malik Willis,QB,Green Bay Packers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Josh Jacobs,RB,Green Bay Packers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Chris Brooks,RB,Green Bay Packers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Emanuel Wilson,RB,Green Bay Packers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tucker Kraft,TE,Green Bay Packers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Luke Musgrave,TE,Green Bay Packers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
John FitzPatrick,TE,Green Bay Packers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Romeo Doubs,WR,Green Bay Packers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Matthew Golden,WR,Green Bay Packers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Christian Watson,WR,Green Bay Packers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Savion Williams,WR,Green Bay Packers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Malik Heath,WR,Green Bay Packers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dontayvion Wicks,WR,Green Bay Packers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
C.J. Stroud,QB,Houston Texans,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Davis Mills,QB,Houston Texans,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Graham Mertz,QB,Houston Texans,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Woody Marks,RB,Houston Texans,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Nick Chubb,RB,Houston Texans,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dare Ogunbowale,RB,Houston Texans,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dameon Pierce,RB,Houston Texans,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dalton Schultz,TE,Houston Texans,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Harrison Bryant,TE,Houston Texans,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Nico Collins,WR,Houston Texans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Xavier Hutchinson,WR,Houston Texans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Christian Kirk,WR,Houston Texans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jaylin Noel,WR,Houston Texans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jayden Higgins,WR,Houston Texans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Braxton Berrios,WR,Houston Texans,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Daniel Jones,QB,Indianapolis Colts,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Riley Leonard,QB,Indianapolis Colts,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jonathan Taylor,RB,Indianapolis Colts,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
DJ Giddens,RB,Indianapolis Colts,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tyler Goodson,RB,Indianapolis Colts,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Ameer Abdullah,RB,Indianapolis Colts,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tyler Warren,TE,Indianapolis Colts,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Mo Alie-Cox,TE,Indianapolis Colts,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Drew Ogletree,TE,Indianapolis Colts,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Will Mallory,TE,Indianapolis Colts,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Michael Pittman Jr.,WR,Indianapolis Colts,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Alec Pierce,WR,Indianapolis Colts,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Josh Downs,WR,Indianapolis Colts,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Adonai Mitchell,WR,Indianapolis Colts,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Ashton Dulin,WR,Indianapolis Colts,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Anthony Gould,WR,Indianapolis Colts,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Trevor Lawrence,QB,Jacksonville Jaguars,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Nick Mullens,QB,Jacksonville Jaguars,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Travis Etienne Jr.,RB,Jacksonville Jaguars,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Bhayshul Tuten,RB,Jacksonville Jaguars,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
LeQuint Allen Jr.,RB,Jacksonville Jaguars,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Cody Schrader,RB,Jacksonville Jaguars,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Hunter Long,TE,Jacksonville Jaguars,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Johnny Mundt,TE,Jacksonville Jaguars,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Quintin Morris,TE,Jacksonville Jaguars,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Brian Thomas Jr.,WR,Jacksonville Jaguars,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dyami Brown,WR,Jacksonville Jaguars,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Travis Hunter,WR,Jacksonville Jaguars,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tim Patrick,WR,Jacksonville Jaguars,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Parker Washington,WR,Jacksonville Jaguars,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Patrick Mahomes,QB,Kansas City Chiefs,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Gardner Minshew II,QB,Kansas City Chiefs,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Isiah Pacheco,RB,Kansas City Chiefs,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Kareem Hunt,RB,Kansas City Chiefs,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Brashard Smith,RB,Kansas City Chiefs,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Elijah Mitchell,RB,Kansas City Chiefs,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Travis Kelce,TE,Kansas City Chiefs,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Noah Gray,TE,Kansas City Chiefs,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Robert Tonyan,TE,Kansas City Chiefs,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jared Wiley,TE,Kansas City Chiefs,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Xavier Worthy,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Hollywood Brown,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Rashee Rice,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tyquan Thornton,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
JuJu Smith-Schuster,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Nikko Remigio,WR,Kansas City Chiefs,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Geno Smith,QB,Las Vegas Raiders,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kenny Pickett,QB,Las Vegas Raiders,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Ashton Jeanty,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Raheem Mostert,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Dylan Laube,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Zamir White,RB,Las Vegas Raiders,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Brock Bowers,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Michael Mayer,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ian Thomas,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Carter Runyon,TE,Las Vegas Raiders,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jakobi Meyers,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tre Tucker,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tyler Lockett,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dont'e Thornton Jr.,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Alex Bachman,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jack Bech,WR,Las Vegas Raiders,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Matthew Stafford,QB,Los Angeles Rams,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Jimmy Garoppolo,QB,Los Angeles Rams,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Stetson Bennett IV,QB,Los Angeles Rams,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kyren Williams,RB,Los Angeles Rams,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Blake Corum,RB,Los Angeles Rams,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jarquez Hunter,RB,Los Angeles Rams,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Tyler Higbee,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Davis Allen,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Colby Parkinson,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Terrance Ferguson,TE,Los Angeles Rams,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Davante Adams,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Puka Nacua,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jordan Whittington,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Xavier Smith,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Konata Mumpfield,WR,Los Angeles Rams,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Justin Herbert,QB,Los Angeles Chargers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Trey Lance,QB,Los Angeles Chargers,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Kimani Vidal,RB,Los Angeles Chargers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Hassan Haskins,RB,Los Angeles Chargers,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Oronde Gadsden II,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Will Dissly,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tyler Conklin,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tucker Fisk,TE,Los Angeles Chargers,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Quentin Johnston,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Ladd McConkey,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Keenan Allen,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tre' Harris,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
KeAndre Lambert-Smith,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Derius Davis,WR,Los Angeles Chargers,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tua Tagovailoa,QB,Miami Dolphins,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Zach Wilson,QB,Miami Dolphins,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Quinn Ewers,QB,Miami Dolphins,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
De'Von Achane,RB,Miami Dolphins,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jaylen Wright,RB,Miami Dolphins,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Ollie Gordon II,RB,Miami Dolphins,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Julian Hill,TE,Miami Dolphins,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Greg Dulcich,TE,Miami Dolphins,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Tanner Conner,TE,Miami Dolphins,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Jaylen Waddle,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Malik Washington,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Nick Westbrook-Ikhine,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Dee Eskridge,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tahj Washington,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Cedrick Wilson Jr.,WR,Miami Dolphins,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
J.J. McCarthy,QB,Minnesota Vikings,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Max Brosmer,QB,Minnesota Vikings,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Aaron Jones Sr.,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Jordan Mason,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Zavier Scott,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
C.J. Ham,RB,Minnesota Vikings,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
T.J. Hockenson,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Josh Oliver,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ben Yurosek,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Ben Sims,TE,Minnesota Vikings,,,,,,,,14.989999771118164,1.5700000524520874,0.6899999976158142,2.4000000953674316
Justin Jefferson,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jordan Addison,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Jalen Nailor,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Adam Thielen,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Tai Felton,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Myles Price,WR,Minnesota Vikings,,,,,,,,15.40999984741211,1.559999942779541,0.6299999952316284,2.3399999141693115
Drake Maye,QB,New England Patriots,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Joshua Dobbs,QB,New England Patriots,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Tommy DeVito,QB,New England Patriots,96.43000030517578,11.720000267028809,48.83000183105469,0.9900000095367432,,,,,,,
Rhamondre Stevenson,RB,New England Patriots,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
TreVeyon Henderson,RB,New England Patriots,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
Terrell Jennings,RB,New England Patriots,,,,,8.9399995803833,0.18000000715255737,2.309999942779541,,,,
