Player,Position,Team,pass_yds_per_game,completions_per_game,attempts_per_game,pass_td_per_game,rush_td_per_game,rec_yds_per_game,receptions_per_game,rec_td_per_game,targets_per_game,blocks_per_game
Kyler Murray,QB,Arizona Cardinals,42.119998931884766,33.810001373291016,50.0,0.9100000262260437,0.0,,,,,
Jacoby Brissett,QB,Arizona Cardinals,25.780000686645508,15.079999923706055,34.29999923706055,0.5899999737739563,0.0,,,,,
Kedon Slovis,QB,Arizona Cardinals,51.220001220703125,16.100000381469727,36.459999084472656,0.49000000953674316,0.0,,,,,
Zonovan Knight,RB,Arizona Cardinals,,,,,,,,,,
Emari Demercado,RB,Arizona Cardinals,,,,,,,,,,
Trey McBride,TE,Arizona Cardinals,,,,,,14.069999694824219,0.8899999856948853,0.550000011920929,2.630000114440918,3.4600000381469727
Elijah Higgins,TE,Arizona Cardinals,,,,,,20.020000457763672,1.0700000524520874,0.5600000023841858,3.2300000190734863,2.7699999809265137
Josiah Deguara,TE,Arizona Cardinals,,,,,,6.619999885559082,0.36000001430511475,0.2199999988079071,0.9300000071525574,1.940000057220459
Marvin Harrison Jr.,WR,Arizona Cardinals,,,,,,20.5,1.3799999952316284,0.8299999833106995,4.150000095367432,
Zay Jones,WR,Arizona Cardinals,,,,,,21.299999237060547,0.9100000262260437,0.550000011920929,2.8499999046325684,
Michael Wilson,WR,Arizona Cardinals,,,,,,21.920000076293945,0.8600000143051147,0.47999998927116394,2.5999999046325684,
Greg Dortch,WR,Arizona Cardinals,,,,,,13.890000343322754,1.1100000143051147,0.5899999737739563,3.4600000381469727,
Xavier Weaver,WR,Arizona Cardinals,,,,,,7.650000095367432,0.5600000023841858,0.25999999046325684,1.7599999904632568,
Simi Fehoko,WR,Arizona Cardinals,,,,,,6.429999828338623,0.27000001072883606,1.0499999523162842,1.0,
Michael Penix Jr.,QB,Atlanta Falcons,19.100000381469727,12.979999542236328,5.010000228881836,0.49000000953674316,0.0,,,,,
Kirk Cousins,QB,Atlanta Falcons,50.189998626708984,27.25,50.0,0.6499999761581421,0.0,,,,,
Bijan Robinson,RB,Atlanta Falcons,,,,,,,,,,
Tyler Allgeier,RB,Atlanta Falcons,,,,,,,,,,
Nathan Carter,RB,Atlanta Falcons,,,,,,,,,,
Kyle Pitts Sr.,TE,Atlanta Falcons,,,,,,27.959999084472656,0.8799999952316284,0.6399999856948853,2.799999952316284,2.8399999141693115
Charlie Woerner,TE,Atlanta Falcons,,,,,,28.579999923706055,0.3100000023841858,0.28999999165534973,0.8899999856948853,3.5399999618530273
Teagan Quitoriano,TE,Atlanta Falcons,,,,,,8.619999885559082,0.3100000023841858,1.0,0.9399999976158142,2.75
Feleipe Franks,TE,Atlanta Falcons,,,,,,6.71999979019165,0.8299999833106995,0.4699999988079071,2.5,2.7100000381469727
Drake London,WR,Atlanta Falcons,,,,,,32.0,1.3200000524520874,0.7300000190734863,4.150000095367432,
Darnell Mooney,WR,Atlanta Falcons,,,,,,10.3100004196167,0.7400000095367432,0.23999999463558197,2.369999885559082,
Casey Washington,WR,Atlanta Falcons,,,,,,9.75,0.6499999761581421,0.3799999952316284,2.0899999141693115,
Jamal Agnew,WR,Atlanta Falcons,,,,,,24.31999969482422,0.5799999833106995,0.28999999165534973,1.6399999856948853,
KhaDarel Hodge,WR,Atlanta Falcons,,,,,,9.09000015258789,0.23000000417232513,0.47999998927116394,0.9399999976158142,
David Sills V,WR,Atlanta Falcons,,,,,,20.709999084472656,0.8399999737739563,0.5299999713897705,2.5799999237060547,
Lamar Jackson,QB,Baltimore Ravens,25.780000686645508,14.1899995803833,15.1899995803833,0.6499999761581421,0.0,,,,,
Cooper Rush,QB,Baltimore Ravens,20.530000686645508,11.5600004196167,9.819999694824219,0.4399999976158142,0.0,,,,,
Tyler Huntley,QB,Baltimore Ravens,17.18000030517578,9.789999961853027,11.220000267028809,0.46000000834465027,0.0,,,,,
Derrick Henry,RB,Baltimore Ravens,,,,,,,,,,
Justice Hill,RB,Baltimore Ravens,,,,,,,,,,
Keaton Mitchell,RB,Baltimore Ravens,,,,,,,,,,
Rasheen Ali,RB,Baltimore Ravens,,,,,,,,,,
Mark Andrews,TE,Baltimore Ravens,,,,,,25.450000762939453,0.8100000023841858,0.4300000071525574,2.380000114440918,2.9700000286102295
Isaiah Likely,TE,Baltimore Ravens,,,,,,10.899999618530273,0.6499999761581421,0.28999999165534973,1.7999999523162842,2.069999933242798
Charlie Kolar,TE,Baltimore Ravens,,,,,,28.579999923706055,0.3100000023841858,0.28999999165534973,0.8899999856948853,3.5399999618530273
Zay Flowers,WR,Baltimore Ravens,,,,,,17.90999984741211,1.409999966621399,0.49000000953674316,4.380000114440918,
Rashod Bateman,WR,Baltimore Ravens,,,,,,22.860000610351562,1.149999976158142,0.6600000262260437,3.640000104904175,
DeAndre Hopkins,WR,Baltimore Ravens,,,,,,21.059999465942383,1.3799999952316284,0.6899999976158142,4.010000228881836,
Devontez Walker,WR,Baltimore Ravens,,,,,,19.110000610351562,1.149999976158142,0.9100000262260437,3.7100000381469727,
LaJohntay Wester,WR,Baltimore Ravens,,,,,,0.1899999976158142,0.11999999731779099,0.05999999865889549,0.12999999523162842,
Josh Allen,QB,Buffalo Bills,24.280000686645508,18.1200008392334,24.440000534057617,0.6899999976158142,0.0,,,,,
Mitchell Trubisky,QB,Buffalo Bills,17.18000030517578,16.389999389648438,26.93000030517578,0.5299999713897705,0.0,,,,,
James Cook III,RB,Buffalo Bills,,,,,,,,,,
Ray Davis,RB,Buffalo Bills,,,,,,,,,,
Ty Johnson,RB,Buffalo Bills,,,,,,,,,,
Dalton Kincaid,TE,Buffalo Bills,,,,,,57.599998474121094,0.8299999833106995,0.5600000023841858,2.509999990463257,2.450000047683716
Dawson Knox,TE,Buffalo Bills,,,,,,14.880000114440918,1.090000033378601,0.550000011920929,3.3299999237060547,3.690000057220459
Jackson Hawes,TE,Buffalo Bills,,,,,,24.780000686645508,0.9399999976158142,0.6700000166893005,3.119999885559082,3.7300000190734863
Keon Coleman,WR,Buffalo Bills,,,,,,10.520000457763672,0.5099999904632568,0.38999998569488525,1.6299999952316284,
Khalil Shakir,WR,Buffalo Bills,,,,,,17.1200008392334,0.8399999737739563,0.5,2.0899999141693115,
Joshua Palmer,WR,Buffalo Bills,,,,,,43.81999969482422,0.3100000023841858,0.5600000023841858,1.0700000524520874,
Curtis Samuel,WR,Buffalo Bills,,,,,,20.209999084472656,1.2100000381469727,0.44999998807907104,3.509999990463257,
Elijah Moore,WR,Buffalo Bills,,,,,,16.829999923706055,0.8199999928474426,0.4300000071525574,2.630000114440918,
Tyrell Shavers,WR,Buffalo Bills,,,,,,18.209999084472656,0.9399999976158142,0.6499999761581421,2.880000114440918,
Bryce Young,QB,Carolina Panthers,24.190000534057617,16.200000762939453,22.190000534057617,0.38999998569488525,0.0,,,,,
Andy Dalton,QB,Carolina Panthers,28.100000381469727,22.549999237060547,22.209999084472656,0.6399999856948853,0.0,,,,,
Chuba Hubbard,RB,Carolina Panthers,,,,,,,,,,
Rico Dowdle,RB,Carolina Panthers,,,,,,,,,,
Trevor Etienne,RB,Carolina Panthers,,,,,,,,,,
DeeJay Dallas,RB,Carolina Panthers,,,,,,,,,,
Ja'Tavion Sanders,TE,Carolina Panthers,,,,,,18.979999542236328,1.2699999809265137,0.7900000214576721,3.930000066757202,2.7300000190734863
Tommy Tremble,TE,Carolina Panthers,,,,,,16.559999465942383,0.28999999165534973,0.3100000023841858,0.8899999856948853,3.630000114440918
Mitchell Evans,TE,Carolina Panthers,,,,,,18.729999542236328,0.8199999928474426,0.5600000023841858,2.7200000286102295,3.319999933242798
James Mitchell,TE,Carolina Panthers,,,,,,16.829999923706055,0.7300000190734863,0.49000000953674316,2.0899999141693115,2.690000057220459
Tetairoa McMillan,WR,Carolina Panthers,,,,,,34.04999923706055,2.0799999237060547,0.7099999785423279,6.150000095367432,
Xavier Legette,WR,Carolina Panthers,,,,,,7.650000095367432,0.5799999833106995,0.23999999463558197,1.8600000143051147,
Jalen Coker,WR,Carolina Panthers,,,,,,20.450000762939453,0.5799999833106995,0.8999999761581421,1.940000057220459,
Jimmy Horn Jr.,WR,Carolina Panthers,,,,,,24.829999923706055,1.2400000095367432,0.6899999976158142,3.809999942779541,
Hunter Renfrow,WR,Carolina Panthers,,,,,,11.960000038146973,0.8799999952316284,0.38999998569488525,2.549999952316284,
Brycen Tremayne,WR,Carolina Panthers,,,,,,5.349999904632568,0.25,0.3799999952316284,0.6899999976158142,
Caleb Williams,QB,Chicago Bears,15.869999885559082,15.399999618530273,5.409999847412109,0.5400000214576721,0.0,,,,,
Tyson Bagent,QB,Chicago Bears,8.600000381469727,10.739999771118164,19.59000015258789,0.6000000238418579,0.0,,,,,
Case Keenum,QB,Chicago Bears,24.219999313354492,17.559999465942383,22.90999984741211,0.3499999940395355,0.0,,,,,
D'Andre Swift,RB,Chicago Bears,,,,,,,,,,
Kyle Monangai,RB,Chicago Bears,,,,,,,,,,
Roschon Johnson,RB,Chicago Bears,,,,,,,,,,
Travis Homer,RB,Chicago Bears,,,,,,,,,,
Cole Kmet,TE,Chicago Bears,,,,,,13.760000228881836,0.9399999976158142,0.550000011920929,2.859999895095825,2.9700000286102295
Colston Loveland,TE,Chicago Bears,,,,,,32.619998931884766,2.5199999809265137,1.690000057220459,6.989999771118164,3.130000114440918
Durham Smythe,TE,Chicago Bears,,,,,,8.630000114440918,0.6000000238418579,0.41999998688697815,1.9299999475479126,2.3399999141693115
DJ Moore,WR,Chicago Bears,,,,,,16.770000457763672,0.8600000143051147,0.41999998688697815,2.809999942779541,
Rome Odunze,WR,Chicago Bears,,,,,,14.800000190734863,0.7599999904632568,0.3700000047683716,2.4000000953674316,
Olamide Zaccheaus,WR,Chicago Bears,,,,,,13.59000015258789,0.9399999976158142,0.47999998927116394,2.9200000762939453,
Luther Burden III,WR,Chicago Bears,,,,,,34.380001068115234,0.75,0.5899999737739563,2.0899999141693115,
Jahdae Walker,WR,Chicago Bears,,,,,,19.110000610351562,1.149999976158142,0.9100000262260437,3.7100000381469727,
Devin Duvernay,WR,Chicago Bears,,,,,,11.319999694824219,0.6899999976158142,0.6299999952316284,2.2699999809265137,
Joe Flacco,QB,Cincinnati Bengals,30.889999389648438,24.520000457763672,32.0099983215332,0.6000000238418579,0.0,,,,,
Jake Browning,QB,Cincinnati Bengals,34.02000045776367,16.799999237060547,18.670000076293945,0.4099999964237213,0.0,,,,,
Chase Brown,RB,Cincinnati Bengals,,,,,,,,,,
Samaje Perine,RB,Cincinnati Bengals,,,,,,,,,,
Tahj Brooks,RB,Cincinnati Bengals,,,,,,,,,,
Drew Sample,TE,Cincinnati Bengals,,,,,,41.31999969482422,0.5699999928474426,0.44999998807907104,1.7000000476837158,2.640000104904175
Noah Fant,TE,Cincinnati Bengals,,,,,,13.699999809265137,0.8299999833106995,0.36000001430511475,2.3299999237060547,2.6600000858306885
Tanner Hudson,TE,Cincinnati Bengals,,,,,,7.679999828338623,0.33000001311302185,0.3799999952316284,1.0,2.759999990463257
Cam Grandy,TE,Cincinnati Bengals,,,,,,25.940000534057617,0.5899999737739563,0.5899999737739563,1.7000000476837158,3.630000114440918
Ja'Marr Chase,WR,Cincinnati Bengals,,,,,,16.780000686645508,1.1299999952316284,0.41999998688697815,3.2799999713897705,
Tee Higgins,WR,Cincinnati Bengals,,,,,,17.1299991607666,1.0,0.4399999976158142,2.9200000762939453,
Andrei Iosivas,WR,Cincinnati Bengals,,,,,,14.420000076293945,0.8399999737739563,0.6100000143051147,2.7100000381469727,
Jermaine Burton,WR,Cincinnati Bengals,,,,,,8.640000343322754,0.800000011920929,0.4000000059604645,2.369999885559082,
Mitch Tinsley,WR,Cincinnati Bengals,,,,,,16.049999237060547,0.3499999940395355,0.47999998927116394,1.1699999570846558,
Charlie Jones,WR,Cincinnati Bengals,,,,,,22.459999084472656,0.800000011920929,0.5,2.450000047683716,
Dillon Gabriel,QB,Cleveland Browns,24.489999771118164,23.690000534057617,10.699999809265137,0.6899999976158142,0.0,,,,,
Shedeur Sanders,QB,Cleveland Browns,18.420000076293945,42.599998474121094,2.1500000953674316,0.7900000214576721,0.0,,,,,
Quinshon Judkins,RB,Cleveland Browns,,,,,,,,,,
Dylan Sampson,RB,Cleveland Browns,,,,,,,,,,
Raheim Sanders,RB,Cleveland Browns,,,,,,,,,,
Jerome Ford,RB,Cleveland Browns,,,,,,,,,,
David Njoku,TE,Cleveland Browns,,,,,,18.729999542236328,0.6700000166893005,0.49000000953674316,2.190000057220459,2.880000114440918
Blake Whiteheart,TE,Cleveland Browns,,,,,,29.5,0.23000000417232513,0.47999998927116394,0.7200000286102295,3.990000009536743
Jerry Jeudy,WR,Cleveland Browns,,,,,,21.979999542236328,1.6399999856948853,0.8299999833106995,5.610000133514404,
Isaiah Bond,WR,Cleveland Browns,,,,,,10.850000381469727,0.6499999761581421,0.28999999165534973,1.7999999523162842,
Jamari Thrash,WR,Cleveland Browns,,,,,,12.8100004196167,0.9399999976158142,0.5600000023841858,3.1600000858306885,
Malachi Corley,WR,Cleveland Browns,,,,,,4.760000228881836,0.20000000298023224,0.3199999928474426,0.5699999928474426,
Gage Larvadain,WR,Cleveland Browns,,,,,,15.789999961853027,1.2300000190734863,0.7099999785423279,4.010000228881836,
Dak Prescott,QB,Dallas Cowboys,76.88999938964844,33.119998931884766,50.0,0.8100000023841858,0.0,,,,,
Joe Milton III,QB,Dallas Cowboys,30.780000686645508,22.559999465942383,29.209999084472656,0.6000000238418579,0.0,,,,,
Javonte Williams,RB,Dallas Cowboys,,,,,,,,,,
Jaydon Blue,RB,Dallas Cowboys,,,,,,,,,,
Jake Ferguson,TE,Dallas Cowboys,,,,,,31.079999923706055,0.4399999976158142,0.4399999976158142,1.4299999475479126,4.019999980926514
Luke Schoonmaker,TE,Dallas Cowboys,,,,,,12.050000190734863,0.36000001430511475,0.25999999046325684,0.9399999976158142,2.440000057220459
Brevyn Spann-Ford,TE,Dallas Cowboys,,,,,,3.440000057220459,0.23000000417232513,0.1599999964237213,0.6399999856948853,2.119999885559082
CeeDee Lamb,WR,Dallas Cowboys,,,,,,38.220001220703125,2.7799999713897705,0.4000000059604645,7.590000152587891,
George Pickens,WR,Dallas Cowboys,,,,,,22.8700008392334,1.090000033378601,0.3199999928474426,2.950000047683716,
Jonathan Mingo,WR,Dallas Cowboys,,,,,,16.84000015258789,0.4699999988079071,0.41999998688697815,1.4500000476837158,
KaVontae Turpin,WR,Dallas Cowboys,,,,,,9.899999618530273,0.6499999761581421,0.4300000071525574,1.8700000047683716,
Ryan Flournoy,WR,Dallas Cowboys,,,,,,28.75,0.5099999904632568,0.44999998807907104,1.7300000190734863,
Jalen Tolbert,WR,Dallas Cowboys,,,,,,19.450000762939453,0.6299999952316284,0.800000011920929,1.9299999475479126,
Bo Nix,QB,Denver Broncos,17.170000076293945,13.180000305175781,8.4399995803833,0.5400000214576721,0.0,,,,,
Jarrett Stidham,QB,Denver Broncos,9.960000038146973,12.130000114440918,22.010000228881836,0.5,0.0,,,,,
J.K. Dobbins,RB,Denver Broncos,,,,,,,,,,
RJ Harvey,RB,Denver Broncos,,,,,,,,,,
Tyler Badie,RB,Denver Broncos,,,,,,,,,,
Jaleel McLaughlin,RB,Denver Broncos,,,,,,,,,,
Evan Engram,TE,Denver Broncos,,,,,,20.040000915527344,1.2400000095367432,0.5699999928474426,3.8299999237060547,3.3399999141693115
Adam Trautman,TE,Denver Broncos,,,,,,17.270000457763672,1.3200000524520874,0.4300000071525574,3.7100000381469727,3.690000057220459
Nate Adkins,TE,Denver Broncos,,,,,,12.210000038146973,0.8799999952316284,0.5400000214576721,2.930000066757202,3.7100000381469727
Courtland Sutton,WR,Denver Broncos,,,,,,27.68000030517578,1.7599999904632568,1.6399999856948853,5.539999961853027,
Marvin Mims Jr.,WR,Denver Broncos,,,,,,20.5,1.3799999952316284,0.8299999833106995,4.150000095367432,
Trent Sherfield Sr.,WR,Denver Broncos,,,,,,37.40999984741211,0.8199999928474426,0.6600000262260437,2.5799999237060547,
Troy Franklin,WR,Denver Broncos,,,,,,13.1899995803833,0.6700000166893005,0.3499999940395355,2.009999990463257,
Pat Bryant,WR,Denver Broncos,,,,,,22.469999313354492,0.7300000190734863,0.5400000214576721,2.450000047683716,
Jared Goff,QB,Detroit Lions,32.560001373291016,28.610000610351562,50.0,0.5899999737739563,0.0,,,,,
Kyle Allen,QB,Detroit Lions,25.799999237060547,19.799999237060547,28.760000228881836,0.6000000238418579,0.0,,,,,
Jahmyr Gibbs,RB,Detroit Lions,,,,,,,,,,
David Montgomery,RB,Detroit Lions,,,,,,,,,,
Sione Vaki,RB,Detroit Lions,,,,,,,,,,
Jacob Saylors,RB,Detroit Lions,,,,,,,,,,
Sam LaPorta,TE,Detroit Lions,,,,,,20.889999389648438,0.7300000190734863,0.4399999976158142,2.1700000762939453,3.059999942779541
Brock Wright,TE,Detroit Lions,,,,,,19.010000228881836,0.5099999904632568,0.33000001311302185,1.5700000524520874,2.940000057220459
Ross Dwelley,TE,Detroit Lions,,,,,,18.0,0.25,0.33000001311302185,0.8799999952316284,3.069999933242798
Amon-Ra St. Brown,WR,Detroit Lions,,,,,,19.110000610351562,1.1299999952316284,0.6200000047683716,3.3499999046325684,
Jameson Williams,WR,Detroit Lions,,,,,,15.779999732971191,0.7599999904632568,0.5400000214576721,2.4000000953674316,
Isaac TeSlaa,WR,Detroit Lions,,,,,,16.040000915527344,1.090000033378601,0.7400000095367432,3.630000114440918,
Kalif Raymond,WR,Detroit Lions,,,,,,7.849999904632568,0.5799999833106995,0.28999999165534973,1.5800000429153442,
Dominic Lovett,WR,Detroit Lions,,,,,,19.43000030517578,0.5600000023841858,0.25999999046325684,1.7300000190734863,
