Player,Position,Team,pass_yds_per_game,completions_per_game,attempts_per_game,pass_td_per_game,rush_td_per_game,rec_yds_per_game,receptions_per_game,rec_td_per_game,targets_per_game,blocks_per_game
Jordan Love,QB,Green Bay Packers,15.979999542236328,14.3100004196167,11.550000190734863,0.5799999833106995,0.0,,,,,
Malik Willis,QB,Green Bay Packers,18.299999237060547,5.690000057220459,10.819999694824219,0.44999998807907104,0.0,,,,,
Josh Jacobs,RB,Green Bay Packers,,,,,,,,,,
Chris Brooks,RB,Green Bay Packers,,,,,,,,,,
Emanuel Wilson,RB,Green Bay Packers,,,,,,,,,,
Tucker Kraft,TE,Green Bay Packers,,,,,,11.630000114440918,0.7699999809265137,0.25999999046325684,2.0899999141693115,2.630000114440918
Luke Musgrave,TE,Green Bay Packers,,,,,,12.050000190734863,0.36000001430511475,0.25999999046325684,0.9399999976158142,2.440000057220459
John FitzPatrick,TE,Green Bay Packers,,,,,,19.010000228881836,0.7599999904632568,0.5299999713897705,2.4600000381469727,3.359999895095825
Romeo Doubs,WR,Green Bay Packers,,,,,,34.04999923706055,1.940000057220459,0.6499999761581421,5.570000171661377,
Matthew Golden,WR,Green Bay Packers,,,,,,31.010000228881836,0.7400000095367432,0.49000000953674316,2.369999885559082,
Christian Watson,WR,Green Bay Packers,,,,,,29.479999542236328,1.190000057220459,0.8600000143051147,3.3499999046325684,
Savion Williams,WR,Green Bay Packers,,,,,,15.779999732971191,0.7599999904632568,0.5400000214576721,2.4000000953674316,
Malik Heath,WR,Green Bay Packers,,,,,,12.239999771118164,0.8799999952316284,0.5299999713897705,2.569999933242798,
Dontayvion Wicks,WR,Green Bay Packers,,,,,,17.139999389648438,1.2599999904632568,0.5899999737739563,3.880000114440918,
C.J. Stroud,QB,Houston Texans,20.770000457763672,23.479999542236328,32.7400016784668,0.5799999833106995,0.0,,,,,
Davis Mills,QB,Houston Texans,14.470000267028809,18.079999923706055,8.449999809265137,0.5400000214576721,0.0,,,,,
Graham Mertz,QB,Houston Texans,12.989999771118164,3.319999933242798,1.2400000095367432,0.5400000214576721,0.0,,,,,
Woody Marks,RB,Houston Texans,,,,,,,,,,
Nick Chubb,RB,Houston Texans,,,,,,,,,,
Dare Ogunbowale,RB,Houston Texans,,,,,,,,,,
Dameon Pierce,RB,Houston Texans,,,,,,,,,,
Dalton Schultz,TE,Houston Texans,,,,,,57.599998474121094,0.8299999833106995,0.5600000023841858,2.509999990463257,2.450000047683716
Harrison Bryant,TE,Houston Texans,,,,,,23.309999465942383,1.6299999952316284,1.0700000524520874,5.119999885559082,3.1500000953674316
Nico Collins,WR,Houston Texans,,,,,,39.66999816894531,0.4699999988079071,0.33000001311302185,1.3200000524520874,
Xavier Hutchinson,WR,Houston Texans,,,,,,14.800000190734863,0.5099999904632568,0.23999999463558197,1.6299999952316284,
Christian Kirk,WR,Houston Texans,,,,,,40.599998474121094,1.090000033378601,0.8999999761581421,3.130000114440918,
Jaylin Noel,WR,Houston Texans,,,,,,10.649999618530273,0.8799999952316284,0.5899999737739563,2.8399999141693115,
Jayden Higgins,WR,Houston Texans,,,,,,27.309999465942383,1.190000057220459,0.7099999785423279,3.559999942779541,
Braxton Berrios,WR,Houston Texans,,,,,,8.520000457763672,0.8399999737739563,0.3199999928474426,2.450000047683716,
Daniel Jones,QB,Indianapolis Colts,18.40999984741211,17.459999084472656,14.779999732971191,0.5,0.0,,,,,
Riley Leonard,QB,Indianapolis Colts,11.899999618530273,2.0199999809265137,2.799999952316284,0.49000000953674316,0.0,,,,,
Jonathan Taylor,RB,Indianapolis Colts,,,,,,,,,,
DJ Giddens,RB,Indianapolis Colts,,,,,,,,,,
Tyler Goodson,RB,Indianapolis Colts,,,,,,,,,,
Ameer Abdullah,RB,Indianapolis Colts,,,,,,,,,,
Tyler Warren,TE,Indianapolis Colts,,,,,,18.469999313354492,0.9399999976158142,0.47999998927116394,2.630000114440918,3.2699999809265137
Mo Alie-Cox,TE,Indianapolis Colts,,,,,,16.260000228881836,0.7699999809265137,0.44999998807907104,2.380000114440918,2.799999952316284
Drew Ogletree,TE,Indianapolis Colts,,,,,,39.45000076293945,0.5699999928474426,0.44999998807907104,1.7599999904632568,2.7799999713897705
Will Mallory,TE,Indianapolis Colts,,,,,,15.270000457763672,0.7400000095367432,0.5,2.2899999618530273,2.7799999713897705
Michael Pittman Jr.,WR,Indianapolis Colts,,,,,,19.079999923706055,0.9399999976158142,0.49000000953674316,2.869999885559082,
Alec Pierce,WR,Indianapolis Colts,,,,,,13.380000114440918,0.5099999904632568,0.41999998688697815,1.6699999570846558,
Josh Downs,WR,Indianapolis Colts,,,,,,27.360000610351562,0.6499999761581421,0.6600000262260437,2.200000047683716,
Adonai Mitchell,WR,Indianapolis Colts,,,,,,17.420000076293945,0.3499999940395355,0.5299999713897705,1.2200000286102295,
Ashton Dulin,WR,Indianapolis Colts,,,,,,10.09000015258789,0.4000000059604645,0.5799999833106995,1.159999966621399,
Anthony Gould,WR,Indianapolis Colts,,,,,,11.079999923706055,0.5099999904632568,0.3700000047683716,1.559999942779541,
Trevor Lawrence,QB,Jacksonville Jaguars,23.219999313354492,26.459999084472656,44.7400016784668,0.5600000023841858,0.0,,,,,
Nick Mullens,QB,Jacksonville Jaguars,25.719999313354492,19.31999969482422,29.68000030517578,0.6299999952316284,0.0,,,,,
Travis Etienne Jr.,RB,Jacksonville Jaguars,,,,,,,,,,
Bhayshul Tuten,RB,Jacksonville Jaguars,,,,,,,,,,
LeQuint Allen Jr.,RB,Jacksonville Jaguars,,,,,,,,,,
Cody Schrader,RB,Jacksonville Jaguars,,,,,,,,,,
Hunter Long,TE,Jacksonville Jaguars,,,,,,10.619999885559082,0.8299999833106995,0.3499999940395355,2.4600000381469727,2.0899999141693115
Johnny Mundt,TE,Jacksonville Jaguars,,,,,,8.8100004196167,0.36000001430511475,0.23000000417232513,1.2899999618530273,2.4000000953674316
Quintin Morris,TE,Jacksonville Jaguars,,,,,,17.790000915527344,0.5099999904632568,0.3100000023841858,1.4700000286102295,3.3499999046325684
Brian Thomas Jr.,WR,Jacksonville Jaguars,,,,,,20.049999237060547,0.800000011920929,0.44999998807907104,2.450000047683716,
Dyami Brown,WR,Jacksonville Jaguars,,,,,,19.110000610351562,1.1299999952316284,0.6200000047683716,3.3499999046325684,
Travis Hunter,WR,Jacksonville Jaguars,,,,,,16.489999771118164,0.9399999976158142,0.41999998688697815,2.8499999046325684,
Tim Patrick,WR,Jacksonville Jaguars,,,,,,24.280000686645508,0.4399999976158142,0.4000000059604645,1.4199999570846558,
Parker Washington,WR,Jacksonville Jaguars,,,,,,14.850000381469727,0.8399999737739563,0.49000000953674316,2.700000047683716,
Patrick Mahomes,QB,Kansas City Chiefs,26.0,22.010000228881836,28.520000457763672,0.36000001430511475,0.0,,,,,
Gardner Minshew II,QB,Kansas City Chiefs,29.020000457763672,18.639999389648438,24.75,0.5899999737739563,0.0,,,,,
Isiah Pacheco,RB,Kansas City Chiefs,,,,,,,,,,
Kareem Hunt,RB,Kansas City Chiefs,,,,,,,,,,
Brashard Smith,RB,Kansas City Chiefs,,,,,,,,,,
Elijah Mitchell,RB,Kansas City Chiefs,,,,,,,,,,
Travis Kelce,TE,Kansas City Chiefs,,,,,,18.719999313354492,1.0099999904632568,0.4399999976158142,3.0899999141693115,3.190000057220459
Noah Gray,TE,Kansas City Chiefs,,,,,,14.40999984741211,0.5899999737739563,0.3100000023841858,1.6299999952316284,2.7799999713897705
Robert Tonyan,TE,Kansas City Chiefs,,,,,,15.270000457763672,0.7400000095367432,0.41999998688697815,2.3299999237060547,2.569999933242798
Jared Wiley,TE,Kansas City Chiefs,,,,,,29.5,0.7400000095367432,0.5400000214576721,2.4600000381469727,3.359999895095825
Xavier Worthy,WR,Kansas City Chiefs,,,,,,7.369999885559082,0.5799999833106995,0.23999999463558197,1.8600000143051147,
Hollywood Brown,WR,Kansas City Chiefs,,,,,,19.110000610351562,1.1299999952316284,0.6200000047683716,3.3499999046325684,
Rashee Rice,WR,Kansas City Chiefs,,,,,,18.190000534057617,1.0,0.550000011920929,3.1600000858306885,
Tyquan Thornton,WR,Kansas City Chiefs,,,,,,13.65999984741211,0.6700000166893005,0.9399999976158142,2.6700000762939453,
JuJu Smith-Schuster,WR,Kansas City Chiefs,,,,,,34.72999954223633,2.0799999237060547,0.5699999928474426,5.71999979019165,
Nikko Remigio,WR,Kansas City Chiefs,,,,,,4.53000020980835,0.11999999731779099,1.9199999570846558,0.6299999952316284,
Geno Smith,QB,Las Vegas Raiders,20.600000381469727,16.309999465942383,9.380000114440918,0.49000000953674316,0.0,,,,,
Kenny Pickett,QB,Las Vegas Raiders,20.489999771118164,12.25,14.229999542236328,0.699999988079071,0.0,,,,,
Ashton Jeanty,RB,Las Vegas Raiders,,,,,,,,,,
Raheem Mostert,RB,Las Vegas Raiders,,,,,,,,,,
Dylan Laube,RB,Las Vegas Raiders,,,,,,,,,,
Zamir White,RB,Las Vegas Raiders,,,,,,,,,,
Brock Bowers,TE,Las Vegas Raiders,,,,,,24.760000228881836,0.3100000023841858,0.2800000011920929,0.9399999976158142,3.299999952316284
Michael Mayer,TE,Las Vegas Raiders,,,,,,19.68000030517578,0.9200000166893005,0.44999998807907104,2.7300000190734863,2.5899999141693115
Ian Thomas,TE,Las Vegas Raiders,,,,,,21.25,0.8799999952316284,0.5299999713897705,2.630000114440918,3.1700000762939453
Carter Runyon,TE,Las Vegas Raiders,,,,,,16.56999969482422,0.5899999737739563,0.38999998569488525,1.8899999856948853,3.109999895095825
Jakobi Meyers,WR,Las Vegas Raiders,,,,,,24.149999618530273,2.259999990463257,0.46000000834465027,6.440000057220459,
Tre Tucker,WR,Las Vegas Raiders,,,,,,21.010000228881836,0.6299999952316284,0.5,1.940000057220459,
Tyler Lockett,WR,Las Vegas Raiders,,,,,,17.170000076293945,0.9300000071525574,0.46000000834465027,2.609999895095825,
Dont'e Thornton Jr.,WR,Las Vegas Raiders,,,,,,18.709999084472656,1.2000000476837158,0.6299999952316284,3.680000066757202,
Alex Bachman,WR,Las Vegas Raiders,,,,,,25.81999969482422,0.4699999988079071,0.44999998807907104,1.600000023841858,
Jack Bech,WR,Las Vegas Raiders,,,,,,21.600000381469727,0.8799999952316284,0.6200000047683716,2.809999942779541,
Matthew Stafford,QB,Los Angeles Rams,35.38999938964844,25.709999084472656,33.779998779296875,0.46000000834465027,0.0,,,,,
Jimmy Garoppolo,QB,Los Angeles Rams,34.9900016784668,19.260000228881836,32.45000076293945,0.8199999928474426,0.0,,,,,
Stetson Bennett IV,QB,Los Angeles Rams,29.110000610351562,19.459999084472656,14.199999809265137,0.5600000023841858,0.0,,,,,
Kyren Williams,RB,Los Angeles Rams,,,,,,,,,,
Blake Corum,RB,Los Angeles Rams,,,,,,,,,,
Jarquez Hunter,RB,Los Angeles Rams,,,,,,,,,,
Tyler Higbee,TE,Los Angeles Rams,,,,,,18.020000457763672,0.9399999976158142,0.4699999988079071,2.630000114440918,3.2200000286102295
Davis Allen,TE,Los Angeles Rams,,,,,,18.469999313354492,0.8500000238418579,0.6499999761581421,2.680000066757202,3.390000104904175
Colby Parkinson,TE,Los Angeles Rams,,,,,,8.470000267028809,0.5,0.27000001072883606,1.340000033378601,3.2200000286102295
Terrance Ferguson,TE,Los Angeles Rams,,,,,,11.880000114440918,0.7900000214576721,0.46000000834465027,2.4000000953674316,2.869999885559082
Davante Adams,WR,Los Angeles Rams,,,,,,28.450000762939453,1.940000057220459,0.6000000238418579,5.880000114440918,
Puka Nacua,WR,Los Angeles Rams,,,,,,49.58000183105469,3.9100000858306885,0.47999998927116394,9.930000305175781,
Jordan Whittington,WR,Los Angeles Rams,,,,,,15.460000038146973,0.800000011920929,0.5799999833106995,2.4000000953674316,
Xavier Smith,WR,Los Angeles Rams,,,,,,20.719999313354492,0.8399999737739563,0.47999998927116394,2.5,
Konata Mumpfield,WR,Los Angeles Rams,,,,,,1.7100000381469727,0.20000000298023224,0.36000001430511475,0.4300000071525574,
Justin Herbert,QB,Los Angeles Chargers,18.6299991607666,30.34000015258789,23.139999389648438,0.47999998927116394,0.0,,,,,
Trey Lance,QB,Los Angeles Chargers,13.229999542236328,10.279999732971191,5.920000076293945,0.5299999713897705,0.0,,,,,
Kimani Vidal,RB,Los Angeles Chargers,,,,,,,,,,
Hassan Haskins,RB,Los Angeles Chargers,,,,,,,,,,
Oronde Gadsden II,TE,Los Angeles Chargers,,,,,,34.029998779296875,0.7699999809265137,0.6499999761581421,2.440000057220459,3.619999885559082
Will Dissly,TE,Los Angeles Chargers,,,,,,15.270000457763672,0.7400000095367432,0.5,2.2899999618530273,2.7799999713897705
Tyler Conklin,TE,Los Angeles Chargers,,,,,,18.020000457763672,0.9399999976158142,0.4699999988079071,2.630000114440918,3.2200000286102295
Tucker Fisk,TE,Los Angeles Chargers,,,,,,11.630000114440918,0.7699999809265137,0.25999999046325684,2.0899999141693115,2.630000114440918
Quentin Johnston,WR,Los Angeles Chargers,,,,,,16.799999237060547,0.9399999976158142,0.33000001311302185,3.1600000858306885,
Ladd McConkey,WR,Los Angeles Chargers,,,,,,65.12999725341797,2.819999933242798,0.7400000095367432,7.730000019073486,
Keenan Allen,WR,Los Angeles Chargers,,,,,,23.799999237060547,1.2100000381469727,0.8199999928474426,3.7699999809265137,
Tre' Harris,WR,Los Angeles Chargers,,,,,,15.470000267028809,0.8399999737739563,0.5600000023841858,2.369999885559082,
KeAndre Lambert-Smith,WR,Los Angeles Chargers,,,,,,0.15000000596046448,0.09000000357627869,0.0,0.6000000238418579,
Derius Davis,WR,Los Angeles Chargers,,,,,,14.369999885559082,0.6499999761581421,0.550000011920929,2.0999999046325684,
Tua Tagovailoa,QB,Miami Dolphins,65.72000122070312,31.110000610351562,50.0,0.5400000214576721,0.0,,,,,
Zach Wilson,QB,Miami Dolphins,22.440000534057617,23.459999084472656,21.09000015258789,0.5299999713897705,0.0,,,,,
Quinn Ewers,QB,Miami Dolphins,20.520000457763672,8.779999732971191,7.639999866485596,0.3400000035762787,0.0,,,,,
De'Von Achane,RB,Miami Dolphins,,,,,,,,,,
Jaylen Wright,RB,Miami Dolphins,,,,,,,,,,
Ollie Gordon II,RB,Miami Dolphins,,,,,,,,,,
Julian Hill,TE,Miami Dolphins,,,,,,20.610000610351562,0.7599999904632568,0.47999998927116394,2.190000057220459,2.8499999046325684
Greg Dulcich,TE,Miami Dolphins,,,,,,14.0,1.1200000047683716,0.5899999737739563,3.4600000381469727,3.25
Tanner Conner,TE,Miami Dolphins,,,,,,14.6899995803833,0.5699999928474426,0.6200000047683716,1.5,3.0999999046325684
Jaylen Waddle,WR,Miami Dolphins,,,,,,22.450000762939453,1.5099999904632568,0.38999998569488525,3.799999952316284,
Malik Washington,WR,Miami Dolphins,,,,,,12.239999771118164,0.7200000286102295,0.4699999988079071,2.369999885559082,
Nick Westbrook-Ikhine,WR,Miami Dolphins,,,,,,25.170000076293945,0.47999998927116394,0.6299999952316284,1.4800000190734863,
Dee Eskridge,WR,Miami Dolphins,,,,,,18.40999984741211,1.2899999618530273,0.3400000035762787,3.5999999046325684,
Tahj Washington,WR,Miami Dolphins,,,,,,11.720000267028809,0.7200000286102295,0.4300000071525574,2.369999885559082,
Cedrick Wilson Jr.,WR,Miami Dolphins,,,,,,17.940000534057617,1.2000000476837158,0.6200000047683716,3.680000066757202,
J.J. McCarthy,QB,Minnesota Vikings,16.170000076293945,20.479999542236328,7.880000114440918,0.5600000023841858,0.0,,,,,
Max Brosmer,QB,Minnesota Vikings,7.010000228881836,4.519999980926514,1.409999966621399,0.20999999344348907,0.0,,,,,
Aaron Jones Sr.,RB,Minnesota Vikings,,,,,,,,,,
Jordan Mason,RB,Minnesota Vikings,,,,,,,,,,
Zavier Scott,RB,Minnesota Vikings,,,,,,,,,,
C.J. Ham,RB,Minnesota Vikings,,,,,,,,,,
T.J. Hockenson,TE,Minnesota Vikings,,,,,,20.290000915527344,1.149999976158142,0.6499999761581421,3.5999999046325684,3.140000104904175
Josh Oliver,TE,Minnesota Vikings,,,,,,26.670000076293945,0.6399999856948853,0.6600000262260437,2.140000104904175,3.2799999713897705
Ben Yurosek,TE,Minnesota Vikings,,,,,,21.729999542236328,0.7099999785423279,0.46000000834465027,2.1700000762939453,2.809999942779541
Ben Sims,TE,Minnesota Vikings,,,,,,20.610000610351562,0.7300000190734863,0.4699999988079071,2.2899999618530273,2.440000057220459
Justin Jefferson,WR,Minnesota Vikings,,,,,,18.700000762939453,0.7799999713897705,0.49000000953674316,2.569999933242798,
Jordan Addison,WR,Minnesota Vikings,,,,,,15.460000038146973,0.7799999713897705,0.5699999928474426,2.4000000953674316,
Jalen Nailor,WR,Minnesota Vikings,,,,,,20.450000762939453,0.5799999833106995,0.8999999761581421,1.940000057220459,
Adam Thielen,WR,Minnesota Vikings,,,,,,17.399999618530273,1.3200000524520874,0.4300000071525574,3.7100000381469727,
Tai Felton,WR,Minnesota Vikings,,,,,,5.360000133514404,0.4099999964237213,0.23999999463558197,1.2599999904632568,
Myles Price,WR,Minnesota Vikings,,,,,,14.630000114440918,0.9399999976158142,0.6399999856948853,3.319999933242798,
Drake Maye,QB,New England Patriots,30.850000381469727,26.93000030517578,25.59000015258789,0.699999988079071,0.0,,,,,
Joshua Dobbs,QB,New England Patriots,28.030000686645508,20.18000030517578,50.0,1.0099999904632568,0.0,,,,,
Tommy DeVito,QB,New England Patriots,16.690000534057617,12.449999809265137,10.40999984741211,0.3199999928474426,0.0,,,,,
Rhamondre Stevenson,RB,New England Patriots,,,,,,,,,,
TreVeyon Henderson,RB,New England Patriots,,,,,,,,,,
Terrell Jennings,RB,New England Patriots,,,,,,,,,,
Hunter Henry,TE,New England Patriots,,,,,,18.459999084472656,0.8100000023841858,0.5699999928474426,2.3299999237060547,3.0399999618530273
