age,games_played,team_encoded,attempts_per_game,completion_rate,target
26,14,22,29.857142857142858,0.6052631578947368,18.071428571428573
24,12,0,33.833333333333336,0.5985221674876847,20.25
33,14,1,28.571428571428573,0.6475,18.5
23,13,19,30.307692307692307,0.6675126903553299,20.23076923076923
23,13,16,29.846153846153847,0.6778350515463918,20.23076923076923
22,13,4,29.46153846153846,0.556135770234987,16.384615384615383
24,12,5,31.833333333333332,0.643979057591623,20.5
24,11,21,32.81818181818182,0.6426592797783933,21.09090909090909
22,12,21,22.5,0.5888888888888889,13.25
34,8,21,29.5,0.6313559322033898,18.625
29,11,16,20.454545454545453,0.6266666666666667,12.818181818181818
23,7,5,26.857142857142858,0.648936170212766,17.428571428571427
30,6,30,31.333333333333332,0.574468085106383,18.0
32,6,21,27.833333333333332,0.5389221556886228,15.0
27,7,30,23.0,0.5900621118012422,13.571428571428571
32,6,19,25.0,0.6066666666666667,15.166666666666666
31,12,30,11.166666666666666,0.582089552238806,6.5
26,4,4,33.0,0.6666666666666666,22.0
32,8,0,15.75,0.5476190476190477,8.625
25,6,12,18.5,0.6036036036036037,11.166666666666666
35,8,26,12.375,0.7474747474747475,9.25
31,4,1,23.75,0.6842105263157895,16.25
27,5,5,18.8,0.648936170212766,12.2
33,7,22,10.285714285714286,0.6527777777777778,6.714285714285714
21,6,27,11.833333333333334,0.5774647887323944,6.833333333333333
26,5,0,13.2,0.5454545454545454,7.2
23,6,25,10.333333333333334,0.5806451612903226,6.0
23,3,21,20.0,0.45,9.0
25,4,6,15.0,0.6833333333333333,10.25
26,2,5,29.0,0.603448275862069,17.5
28,5,20,9.4,0.6382978723404256,6.0
35,4,30,21.25,0.6705882352941176,14.25
35,3,4,15.0,0.6444444444444445,9.666666666666666
35,1,5,40.0,0.7,28.0
36,2,4,21.0,0.6428571428571429,13.5
29,1,0,36.0,0.6111111111111112,22.0
32,1,21,35.0,0.6857142857142857,24.0
29,6,31,5.666666666666667,0.5,2.8333333333333335
30,1,1,31.0,0.6451612903225806,20.0
26,1,22,30.0,0.6666666666666666,20.0
23,1,30,20.0,0.6,12.0
25,2,1,9.5,0.631578947368421,6.0
36,4,25,4.0,0.6875,2.75
32,6,16,1.8333333333333333,0.6363636363636364,1.1666666666666667
36,5,17,2.2,0.8181818181818182,1.8
24,4,27,2.75,0.18181818181818182,0.5
26,2,26,4.5,0.6666666666666666,3.0
27,6,10,1.3333333333333333,0.75,1.0
39,1,1,6.0,0.5,3.0
24,1,13,5.0,0.4,2.0
22,17,0,0.23529411764705882,0.5,0.11764705882352941
26,3,24,1.3333333333333333,0.25,0.3333333333333333
25,17,5,0.17647058823529413,0.6666666666666666,0.11764705882352941
22,1,0,3.0,0.6666666666666666,2.0
22,10,21,0.3,0.3333333333333333,0.1
26,16,20,0.1875,1.0,0.1875
28,2,20,1.0,1.0,1.0
24,13,24,0.15384615384615385,0.0,0.0
28,10,29,0.2,0.5,0.1
25,17,17,0.11764705882352941,1.0,0.11764705882352941
25,1,12,2.0,0.0,0.0
25,16,27,0.125,0.5,0.0625
26,17,6,0.11764705882352941,0.5,0.058823529411764705
29,16,5,0.0625,0.0,0.0
36,8,19,0.125,0.0,0.0
31,16,26,0.0625,1.0,0.0625
32,16,10,0.0625,0.0,0.0
30,17,5,0.058823529411764705,0.0,0.0
26,17,17,0.058823529411764705,1.0,0.058823529411764705
27,16,31,0.0625,1.0,0.0625
28,15,4,0.06666666666666667,0.0,0.0
28,17,21,0.058823529411764705,0.0,0.0
26,17,20,0.058823529411764705,1.0,0.058823529411764705
29,17,24,0.058823529411764705,1.0,0.058823529411764705
26,14,16,0.07142857142857142,0.0,0.0
24,9,27,0.1111111111111111,0.0,0.0
26,17,16,0.058823529411764705,0.0,0.0
23,17,30,0.058823529411764705,0.0,0.0
31,17,24,0.058823529411764705,1.0,0.058823529411764705
27,8,24,0.125,1.0,0.125
24,16,12,0.0625,1.0,0.0625
25,12,5,0.08333333333333333,1.0,0.08333333333333333
39,17,5,0.058823529411764705,0.0,0.0
28,17,24,0.058823529411764705,0.0,0.0
28,17,5,0.058823529411764705,0.0,0.0
24,13,21,0.07692307692307693,0.0,0.0
30,16,27,0.0625,0.0,0.0
26,3,21,0.3333333333333333,1.0,0.3333333333333333
26,17,12,0.058823529411764705,1.0,0.058823529411764705
22,13,5,0.07692307692307693,0.0,0.0
25,16,25,0.0625,1.0,0.0625
29,14,16,0.07142857142857142,0.0,0.0
28,13,0,0.07692307692307693,0.0,0.0
35,16,27,39.125,0.6501597444089456,25.4375
43,16,16,38.125,0.6573770491803279,25.0625
38,15,5,40.53333333333333,0.65625,26.6
22,15,5,39.666666666666664,0.6655462184873949,26.4
25,15,25,39.2,0.6632653061224489,26.0
24,16,10,35.75,0.6923076923076923,24.75
23,16,26,34.875,0.6720430107526881,23.4375
32,16,1,34.875,0.6881720430107527,24.0
26,15,24,36.8,0.6702898550724637,24.666666666666668
25,16,19,34.0,0.7022058823529411,23.875
39,16,13,33.9375,0.6795580110497238,23.0625
32,16,5,33.0,0.6420454545454546,21.1875
37,16,25,32.875,0.7072243346007605,23.25
29,16,29,32.3125,0.6731141199226306,21.75
28,15,0,32.8,0.6910569105691057,22.666666666666668
25,16,22,30.375,0.6275720164609053,19.0625
32,16,24,30.0625,0.6548856548856549,19.6875
23,14,21,32.0,0.625,20.0
24,13,12,34.07692307692308,0.5733634311512416,19.53846153846154
28,12,6,36.416666666666664,0.5743707093821511,20.916666666666668
24,10,31,40.4,0.6534653465346535,26.4
41,12,30,32.5,0.7051282051282052,22.916666666666668
23,15,5,25.066666666666666,0.6436170212765957,16.133333333333333
31,15,17,24.533333333333335,0.657608695652174,16.133333333333333
23,12,4,30.333333333333332,0.5961538461538461,18.083333333333332
33,11,20,30.272727272727273,0.6486486486486487,19.636363636363637
24,9,20,36.333333333333336,0.6605504587155964,24.0
25,10,27,32.6,0.647239263803681,21.1
31,9,21,34.666666666666664,0.6474358974358975,22.444444444444443
26,10,21,29.7,0.67003367003367,19.9
22,10,16,29.0,0.6413793103448275,18.6
38,9,16,29.666666666666668,0.6853932584269663,20.333333333333332
36,8,1,31.5,0.6666666666666666,21.0
23,7,1,34.42857142857143,0.6141078838174274,21.142857142857142
27,5,20,44.4,0.6801801801801802,30.2
31,5,20,35.8,0.6201117318435754,22.2
22,15,6,9.866666666666667,0.5202702702702703,5.133333333333334
28,5,31,28.4,0.6338028169014085,18.0
29,6,27,23.333333333333332,0.6714285714285714,15.666666666666666
35,5,4,26.8,0.5522388059701493,14.8
30,16,30,7.5625,0.7272727272727273,5.5
24,3,20,36.666666666666664,0.5454545454545454,20.0
27,6,27,17.333333333333332,0.6346153846153846,11.0
24,4,1,21.75,0.6896551724137931,15.0
34,4,21,16.5,0.6060606060606061,10.0
27,3,12,21.333333333333332,0.546875,11.666666666666666
25,4,0,14.0,0.5714285714285714,8.0
24,5,17,8.8,0.5,4.4
34,4,5,10.75,0.6744186046511628,7.25
24,3,20,14.333333333333334,0.5348837209302325,7.666666666666667
25,5,5,8.6,0.5813953488372093,5.0
24,3,12,13.333333333333334,0.675,9.0
29,1,20,38.0,0.5526315789473685,21.0
35,3,25,12.666666666666666,0.7368421052631579,9.333333333333334
25,1,24,38.0,0.5789473684210527,22.0
26,5,31,6.4,0.53125,3.4
31,2,5,15.0,0.5333333333333333,8.0
27,1,29,28.0,0.6071428571428571,17.0
35,1,17,24.0,0.625,15.0
27,1,1,19.0,0.631578947368421,12.0
31,4,16,4.0,0.5625,2.25
25,5,26,3.2,0.6875,2.2
30,4,5,3.5,0.5714285714285714,2.0
27,1,6,12.0,0.4166666666666667,5.0
26,4,30,2.75,0.6363636363636364,1.75
25,1,5,10.0,0.6,6.0
32,2,22,5.0,0.5,2.5
25,2,5,5.0,0.3,1.5
23,1,12,9.0,0.1111111111111111,1.0
28,11,13,0.7272727272727273,0.25,0.18181818181818182
29,1,21,5.0,0.2,1.0
25,1,5,5.0,0.8,4.0
22,2,5,2.5,0.6,1.5
26,1,29,5.0,0.6,3.0
30,1,1,5.0,0.8,4.0
28,15,22,0.26666666666666666,1.0,0.26666666666666666
25,6,24,0.5,0.3333333333333333,0.16666666666666666
23,10,16,0.2,0.5,0.1
26,15,31,0.13333333333333333,0.5,0.06666666666666667
34,6,17,0.3333333333333333,1.0,0.3333333333333333
24,16,27,0.125,0.5,0.0625
31,15,25,0.13333333333333333,0.5,0.06666666666666667
24,14,17,0.14285714285714285,1.0,0.14285714285714285
32,12,21,0.16666666666666666,0.5,0.08333333333333333
25,16,20,0.125,1.0,0.125
25,14,5,0.07142857142857142,0.0,0.0
28,14,5,0.07142857142857142,0.0,0.0
31,15,10,0.06666666666666667,1.0,0.06666666666666667
28,7,22,0.14285714285714285,1.0,0.14285714285714285
23,16,0,0.0625,1.0,0.0625
30,10,19,0.1,0.0,0.0
27,12,4,0.08333333333333333,1.0,0.08333333333333333
27,16,21,0.0625,0.0,0.0
28,16,31,0.0625,0.0,0.0
25,14,10,0.07142857142857142,1.0,0.07142857142857142
31,8,20,0.125,0.0,0.0
25,16,29,0.0625,1.0,0.0625
34,13,24,0.07692307692307693,0.0,0.0
38,15,5,0.06666666666666667,1.0,0.06666666666666667
38,16,26,0.0625,1.0,0.0625
30,2,19,0.5,1.0,0.5
25,16,10,0.0625,1.0,0.0625
23,15,0,0.06666666666666667,0.0,0.0
26,16,13,0.0625,0.0,0.0
25,1,5,1.0,1.0,1.0
29,16,1,0.0625,1.0,0.0625
24,16,25,0.0625,1.0,0.0625
25,16,6,0.0625,1.0,0.0625
27,10,25,0.1,0.0,0.0
23,14,1,0.07142857142857142,0.0,0.0
25,16,24,39.125,0.6293929712460063,24.625
25,16,16,39.125,0.6070287539936102,23.75
34,15,27,41.06666666666667,0.6623376623376623,27.2
42,16,17,38.3125,0.6084828711256117,23.3125
27,16,6,37.9375,0.6392092257001647,24.25
26,16,20,37.25,0.6510067114093959,24.25
38,16,5,36.9375,0.6598984771573604,24.375
36,16,25,35.5625,0.6203866432337434,22.0625
22,16,26,33.875,0.6439114391143912,21.8125
24,16,22,33.375,0.5936329588014981,19.8125
32,13,31,40.61538461538461,0.5946969696969697,24.153846153846153
25,15,21,34.4,0.6317829457364341,21.733333333333334
31,16,1,32.25,0.6608527131782945,21.3125
28,16,22,32.0625,0.7037037037037037,22.5625
37,15,16,33.46666666666667,0.6195219123505976,20.733333333333334
24,15,19,33.0,0.6727272727272727,22.2
23,13,0,37.61538461538461,0.6196319018404908,23.307692307692307
24,14,25,34.57142857142857,0.6590909090909091,22.785714285714285
28,16,27,29.75,0.6911764705882353,20.5625
23,14,20,33.57142857142857,0.6063829787234043,20.357142857142858
23,16,10,28.8125,0.5878524945770065,16.9375
22,13,21,35.30769230769231,0.6187363834422658,21.846153846153847
27,15,13,29.8,0.6085011185682326,18.133333333333333
22,13,4,33.92307692307692,0.6190476190476191,21.0
22,15,5,26.733333333333334,0.6608478802992519,17.666666666666668
40,11,30,34.36363636363637,0.7433862433862434,25.545454545454547
31,8,5,36.375,0.6426116838487973,23.375
31,12,24,23.833333333333332,0.7027972027972028,16.75
24,10,5,28.3,0.6219081272084805,17.6
34,8,12,32.75,0.6526717557251909,21.375
31,10,1,24.7,0.6477732793522267,16.0
22,9,1,22.555555555555557,0.5862068965517241,13.222222222222221
27,9,30,21.77777777777778,0.6785714285714286,14.777777777777779
24,5,5,34.8,0.5402298850574713,18.8
23,8,5,20.0,0.625,12.5
26,7,24,22.857142857142858,0.59375,13.571428571428571
23,5,12,31.2,0.6410256410256411,20.0
38,4,21,36.75,0.6190476190476191,22.75
30,4,20,29.25,0.6581196581196581,19.25
22,6,16,18.166666666666668,0.5321100917431193,9.666666666666666
26,3,5,35.0,0.5904761904761905,20.666666666666668
35,6,25,15.166666666666666,0.6483516483516484,9.833333333333334
30,2,0,44.5,0.5617977528089888,25.0
25,3,31,29.0,0.47126436781609193,13.666666666666666
27,3,12,28.0,0.4642857142857143,13.0
25,3,4,24.333333333333332,0.6438356164383562,15.666666666666666
38,6,27,11.166666666666666,0.746268656716418,8.333333333333334
34,4,13,16.25,0.5384615384615384,8.75
33,3,21,21.333333333333332,0.703125,15.0
37,2,5,31.0,0.5645161290322581,17.5
24,2,0,26.0,0.5384615384615384,14.0
29,7,5,5.428571428571429,0.6052631578947368,3.2857142857142856
29,2,19,18.5,0.5675675675675675,10.5
33,1,1,27.0,0.6666666666666666,18.0
27,3,0,7.0,0.5714285714285714,4.0
26,3,26,3.6666666666666665,0.45454545454545453,1.6666666666666667
30,2,22,5.0,0.6,3.0
29,16,30,0.375,0.5,0.1875
28,1,4,6.0,0.5,3.0
30,8,5,0.75,0.6666666666666666,0.5
40,3,6,1.6666666666666667,0.6,1.0
23,14,5,0.35714285714285715,0.8,0.2857142857142857
25,3,25,1.3333333333333333,0.75,1.0
30,2,16,2.0,0.5,1.0
23,3,17,1.3333333333333333,0.5,0.6666666666666666
28,5,22,0.6,0.0,0.0
29,16,24,0.1875,0.6666666666666666,0.125
27,16,22,0.125,0.5,0.0625
27,3,24,0.6666666666666666,0.5,0.3333333333333333
24,16,20,0.125,1.0,0.125
33,16,17,0.125,1.0,0.125
25,16,16,0.125,0.5,0.0625
27,15,19,0.13333333333333333,0.5,0.06666666666666667
33,16,24,0.125,0.5,0.0625
23,16,0,0.125,0.0,0.0
27,13,16,0.15384615384615385,0.5,0.07692307692307693
34,15,5,0.06666666666666667,1.0,0.06666666666666667
30,14,27,0.07142857142857142,1.0,0.07142857142857142
23,16,12,0.0625,1.0,0.0625
29,15,10,0.06666666666666667,1.0,0.06666666666666667
29,15,20,0.06666666666666667,0.0,0.0
37,16,25,0.0625,0.0,0.0
26,15,0,0.06666666666666667,0.0,0.0
24,16,6,0.0625,0.0,0.0
27,16,31,0.0625,1.0,0.0625
28,5,1,0.2,0.0,0.0
23,16,1,0.0625,1.0,0.0625
24,14,30,0.07142857142857142,1.0,0.07142857142857142
37,16,5,0.0625,1.0,0.0625
26,16,24,0.0625,0.0,0.0
37,15,26,0.06666666666666667,1.0,0.06666666666666667
27,16,0,0.0625,1.0,0.0625
25,16,13,0.0625,0.0,0.0
24,11,27,0.09090909090909091,1.0,0.09090909090909091
31,13,4,0.07692307692307693,0.0,0.0
32,10,27,0.1,1.0,0.1
22,16,1,0.0625,0.0,0.0
24,16,12,0.0625,1.0,0.0625
32,1,21,1.0,1.0,1.0
27,15,17,0.06666666666666667,1.0,0.06666666666666667
36,16,5,42.1875,0.6696296296296296,28.25
29,16,13,39.9375,0.672926447574335,26.875
33,16,27,38.0,0.694078947368421,26.375
35,16,25,37.3125,0.6231155778894473,23.25
30,16,12,36.625,0.6228668941979523,22.8125
23,16,25,36.25,0.6603448275862069,23.9375
37,16,21,36.0,0.6597222222222222,23.75
41,16,17,35.625,0.6578947368421053,23.4375
24,16,24,35.0625,0.6488413547237076,22.75
30,16,5,34.6875,0.6612612612612613,22.9375
27,16,22,34.5625,0.6889692585895117,23.8125
25,16,20,32.875,0.6768060836501901,22.25
37,16,5,31.75,0.6830708661417323,21.6875
23,16,19,31.5625,0.6831683168316832,21.5625
39,15,30,32.6,0.7443762781186094,24.266666666666666
23,14,22,34.714285714285715,0.6378600823045267,22.142857142857142
29,14,0,33.642857142857146,0.6794055201698513,22.857142857142858
24,14,21,31.0,0.6658986175115207,20.642857142857142
30,16,1,26.6875,0.6557377049180327,17.5
21,13,4,31.846153846153847,0.5772946859903382,18.384615384615383
26,13,20,31.0,0.6029776674937966,18.692307692307693
26,11,6,36.45454545454545,0.6957605985037406,25.363636363636363
21,14,26,28.071428571428573,0.5521628498727735,15.5
33,9,5,42.111111111111114,0.6121372031662269,25.77777777777778
24,11,16,34.36363636363637,0.6455026455026455,22.181818181818183
31,11,31,33.18181818181818,0.6191780821917808,20.545454545454547
25,14,24,23.642857142857142,0.6888217522658611,16.285714285714285
34,10,1,32.8,0.625,20.5
22,12,10,26.666666666666668,0.528125,14.083333333333334
23,8,27,34.25,0.6423357664233577,22.0
30,11,16,24.90909090909091,0.6423357664233577,16.0
36,8,16,30.75,0.6666666666666666,20.5
29,5,6,39.0,0.7230769230769231,28.2
28,7,16,25.428571428571427,0.6348314606741573,16.142857142857142
25,9,31,19.555555555555557,0.5965909090909091,11.666666666666666
21,16,5,10.625,0.5823529411764706,6.1875
25,6,27,28.166666666666668,0.6035502958579881,17.0
25,5,20,26.2,0.648854961832061,17.0
39,4,4,27.5,0.5454545454545454,15.0
29,8,24,12.625,0.6039603960396039,7.625
32,4,1,22.75,0.5714285714285714,13.0
27,3,27,29.666666666666668,0.5955056179775281,17.666666666666668
29,4,22,21.25,0.49411764705882355,10.5
24,4,10,20.25,0.5432098765432098,11.0
31,3,26,26.666666666666668,0.625,16.666666666666668
32,5,21,15.2,0.6973684210526315,10.6
35,2,10,35.0,0.6,21.0
25,6,0,9.5,0.6140350877192983,5.833333333333333
32,3,1,18.0,0.6296296296296297,11.333333333333334
22,3,25,14.0,0.47619047619047616,6.666666666666667
22,2,0,15.5,0.6451612903225806,10.0
26,5,30,4.6,0.6086956521739131,2.8
29,2,26,10.5,0.7142857142857143,7.5
36,2,5,8.5,0.4117647058823529,3.5
23,5,5,2.4,0.5,1.2
28,16,30,0.4375,0.42857142857142855,0.1875
37,3,27,2.3333333333333335,0.7142857142857143,1.6666666666666667
28,3,5,2.0,0.3333333333333333,0.6666666666666666
23,2,21,2.5,0.0,0.0
26,4,13,1.0,0.5,0.5
28,16,24,0.25,0.5,0.125
28,5,5,0.8,0.25,0.2
27,1,0,3.0,0.6666666666666666,2.0
33,1,25,3.0,0.6666666666666666,2.0
24,16,24,0.1875,0.6666666666666666,0.125
26,3,24,1.0,0.6666666666666666,0.6666666666666666
28,2,22,1.5,0.3333333333333333,0.5
26,12,21,0.16666666666666666,1.0,0.16666666666666666
32,12,17,0.16666666666666666,1.0,0.16666666666666666
33,5,17,0.4,0.5,0.2
26,16,22,0.125,0.5,0.0625
29,16,27,0.125,0.5,0.0625
25,2,6,1.0,0.5,0.5
25,16,6,0.0625,1.0,0.0625
33,15,16,0.06666666666666667,1.0,0.06666666666666667
30,16,16,0.0625,0.0,0.0
29,16,20,0.0625,0.0,0.0
22,8,10,0.125,0.0,0.0
27,15,5,0.06666666666666667,1.0,0.06666666666666667
24,14,31,0.07142857142857142,0.0,0.0
30,15,5,0.06666666666666667,0.0,0.0
25,16,24,0.0625,1.0,0.0625
23,16,21,0.0625,1.0,0.0625
23,16,20,0.0625,1.0,0.0625
25,16,13,0.0625,0.0,0.0
27,4,5,0.25,0.0,0.0
35,16,26,0.0625,1.0,0.0625
23,11,22,0.09090909090909091,0.0,0.0
26,16,19,0.0625,0.0,0.0
26,16,24,0.0625,1.0,0.0625
23,16,10,0.0625,0.0,0.0
36,16,5,0.0625,1.0,0.0625
22,16,0,0.0625,1.0,0.0625
24,15,21,0.06666666666666667,1.0,0.06666666666666667
34,16,5,0.0625,1.0,0.0625
31,12,12,0.08333333333333333,1.0,0.08333333333333333
23,16,25,0.0625,0.0,0.0
26,15,16,0.06666666666666667,1.0,0.06666666666666667
27,12,10,0.08333333333333333,1.0,0.08333333333333333
23,12,12,0.08333333333333333,1.0,0.08333333333333333
28,16,1,0.0625,1.0,0.0625
25,16,20,0.0625,0.0,0.0
26,7,16,0.14285714285714285,1.0,0.14285714285714285
40,16,17,24.0625,0.0,0.0
36,16,5,22.5,0.0,0.0
29,16,5,23.1875,0.0,0.0
38,16,30,24.125,0.0,0.0
35,15,5,24.0,0.0,0.0
32,16,27,21.375,0.0,0.0
33,15,25,22.733333333333334,0.0,0.0
29,16,1,21.1875,0.0,0.0
23,15,24,19.733333333333334,0.0,0.0
25,16,20,19.6875,0.0,0.0
29,15,0,21.666666666666668,0.0,0.0
23,13,16,21.692307692307693,0.0,0.0
26,15,22,21.533333333333335,0.0,0.0
36,15,21,23.466666666666665,0.0,0.0
24,16,20,19.25,0.0,0.0
30,16,31,18.5625,0.0,0.0
28,16,0,18.1875,0.0,0.0
25,13,6,20.384615384615383,0.0,0.0
24,15,24,18.733333333333334,0.0,0.0
32,16,5,22.0,0.0,0.0
25,16,13,17.25,0.0,0.0
38,13,4,20.53846153846154,0.0,0.0
21,15,22,17.0,0.0,0.0
28,15,10,17.533333333333335,0.0,0.0
34,14,16,19.0,0.0,0.0
26,11,12,18.727272727272727,0.0,0.0
23,12,21,16.333333333333332,0.0,0.0
38,7,26,23.428571428571427,0.0,0.0
24,11,25,17.454545454545453,0.0,0.0
22,7,19,18.0,0.0,0.0
34,7,25,22.0,0.0,0.0
26,6,27,20.0,0.0,0.0
24,7,27,17.571428571428573,0.0,0.0
27,8,19,15.625,0.0,0.0
32,11,30,11.181818181818182,0.0,0.0
32,6,27,19.833333333333332,0.0,0.0
32,5,17,0.8,0.0,0.0
35,6,16,16.0,0.0,0.0
27,6,12,16.0,0.0,0.0
28,5,26,19.0,0.0,0.0
33,5,26,15.8,0.0,0.0
33,4,16,19.5,0.0,0.0
28,4,21,23.25,0.0,0.0
26,4,4,13.75,0.0,0.0
28,7,6,8.142857142857142,0.0,0.0
30,4,19,11.75,0.0,0.0
25,4,22,11.5,0.0,0.0
30,2,0,16.0,0.0,0.0
23,2,12,15.0,0.0,0.0
22,1,25,22.0,0.0,0.0
27,2,16,14.5,0.0,0.0
27,2,22,12.0,0.0,0.0
23,4,10,6.0,0.0,0.0
28,3,5,7.666666666666667,0.0,0.0
27,2,21,10.5,0.0,0.0
25,5,24,4.4,0.0,0.0
35,2,24,12.5,0.0,0.0
24,1,6,19.0,0.0,0.0
30,1,13,9.0,0.0,0.0
24,3,22,3.6666666666666665,0.0,0.0
27,3,31,2.3333333333333335,0.0,0.0
29,2,5,4.5,0.0,0.0
28,15,27,0.06666666666666667,0.0,0.0
27,16,5,0.0625,0.0,0.0
35,16,5,0.125,0.0,0.0
26,16,21,0.0625,0.0,0.0
34,8,5,0.75,0.0,0.0
31,16,10,0.125,0.0,0.0
27,16,24,0.125,0.0,0.0
25,16,4,0.0625,0.0,0.0
28,16,20,0.0625,0.0,0.0
24,3,5,1.0,0.0,0.0
22,16,21,0.0625,0.0,0.0
34,16,26,0.0625,0.0,0.0
34,3,0,0.6666666666666666,0.0,0.0
