age,games_played,team_encoded,attempts_per_game,completion_rate,target
24,1,25,5.0,0.0,0.0
27,15,25,0.06666666666666667,0.0,0.0
24,1,19,1.0,0.0,0.0
24,2,20,0.5,0.0,0.0
36,16,1,0.0625,0.0,0.0
37,16,30,29.4375,0.0,0.0
31,16,27,23.3125,0.0,0.0
33,16,25,25.0625,0.0,0.0
35,16,18,21.8125,0.0,0.0
28,16,5,24.25,0.0,0.0
31,16,5,27.25,0.0,0.0
27,15,13,23.066666666666666,0.0,0.0
37,15,26,24.266666666666666,0.0,0.0
28,16,1,22.0625,0.0,0.0
29,16,31,22.75,0.0,0.0
22,16,16,21.5625,0.0,0.0
35,16,21,23.5625,0.0,0.0
25,15,22,23.8,0.0,0.0
24,16,20,23.0,0.0,0.0
29,15,0,26.333333333333332,0.0,0.0
34,14,5,23.428571428571427,0.0,0.0
24,16,6,23.6875,0.0,0.0
23,16,20,19.4375,0.0,0.0
39,12,17,24.25,0.0,0.0
27,15,0,18.0,0.0,0.0
32,15,25,21.866666666666667,0.0,0.0
23,15,24,18.4,0.0,0.0
25,14,12,20.642857142857142,0.0,0.0
27,15,10,17.933333333333334,0.0,0.0
28,13,16,20.076923076923077,0.0,0.0
26,15,19,20.066666666666666,0.0,0.0
34,14,4,16.285714285714285,0.0,0.0
29,12,27,16.333333333333332,0.0,0.0
28,10,24,19.6,0.0,0.0
31,6,21,22.333333333333332,0.0,0.0
23,9,22,14.222222222222221,0.0,0.0
37,5,22,18.0,0.0,0.0
22,7,24,16.0,0.0,0.0
33,5,21,16.2,0.0,0.0
27,6,27,15.166666666666666,0.0,0.0
26,5,22,17.4,0.0,0.0
25,6,4,12.5,0.0,0.0
32,4,16,13.75,0.0,0.0
27,8,5,6.625,0.0,0.0
25,6,17,7.166666666666667,0.0,0.0
22,3,12,16.333333333333332,0.0,0.0
26,3,19,15.333333333333334,0.0,0.0
33,5,0,7.2,0.0,0.0
27,3,25,12.0,0.0,0.0
24,3,17,11.333333333333334,0.0,0.0
34,4,24,7.5,0.0,0.0
36,3,0,6.333333333333333,0.0,0.0
29,3,13,7.666666666666667,0.0,0.0
32,5,26,3.8,0.0,0.0
34,1,22,14.0,0.0,0.0
23,1,22,14.0,0.0,0.0
23,5,1,2.6,0.0,0.0
26,6,10,1.8333333333333333,0.0,0.0
26,2,4,4.0,0.0,0.0
24,4,22,3.5,0.0,0.0
24,1,10,6.0,0.0,0.0
27,2,16,5.0,0.0,0.0
27,3,22,2.6666666666666665,0.0,0.0
24,15,30,0.06666666666666667,0.0,0.0
23,14,1,0.07142857142857142,0.0,0.0
27,16,22,0.3125,0.0,0.0
29,16,13,0.0625,0.0,0.0
26,16,1,0.0625,0.0,0.0
36,1,20,3.0,0.0,0.0
28,4,5,0.75,0.0,0.0
26,1,21,2.0,0.0,0.0
25,16,20,0.0625,0.0,0.0
24,1,24,3.0,0.0,0.0
23,4,25,0.5,0.0,0.0
30,1,6,1.0,0.0,0.0
23,16,12,0.0625,0.0,0.0
35,4,27,0.25,0.0,0.0
28,16,1,0.0625,0.0,0.0
28,13,20,0.07692307692307693,0.0,0.0
28,16,24,0.0625,0.0,0.0
26,16,24,0.0625,0.0,0.0
24,14,21,0.07142857142857142,0.0,0.0
26,16,25,0.0625,0.0,0.0
36,15,30,28.533333333333335,0.0,0.0
34,16,18,27.3125,0.0,0.0
38,16,17,25.125,0.0,0.0
36,16,26,21.375,0.0,0.0
30,16,27,25.4375,0.0,0.0
34,16,21,24.1875,0.0,0.0
23,16,20,22.1875,0.0,0.0
27,16,5,24.875,0.0,0.0
27,16,16,22.6875,0.0,0.0
21,16,16,19.5,0.0,0.0
27,16,1,20.5625,0.0,0.0
24,16,22,21.875,0.0,0.0
33,12,5,26.583333333333332,0.0,0.0
33,16,4,20.9375,0.0,0.0
26,16,0,18.5,0.0,0.0
32,16,25,21.6875,0.0,0.0
28,14,6,24.714285714285715,0.0,0.0
32,15,21,20.733333333333334,0.0,0.0
31,16,25,19.1875,0.0,0.0
28,13,31,19.615384615384617,0.0,0.0
23,16,0,18.25,0.0,0.0
26,14,10,17.285714285714285,0.0,0.0
22,12,24,19.166666666666668,0.0,0.0
30,10,5,26.6,0.0,0.0
30,11,19,20.363636363636363,0.0,0.0
39,10,12,19.8,0.0,0.0
36,8,22,23.25,0.0,0.0
26,11,9,17.272727272727273,0.0,0.0
26,8,27,22.25,0.0,0.0
25,8,12,21.25,0.0,0.0
26,7,13,23.142857142857142,0.0,0.0
40,8,13,19.5,0.0,0.0
28,9,27,16.0,0.0,0.0
23,9,22,14.333333333333334,0.0,0.0
27,8,30,17.0,0.0,0.0
27,6,19,13.0,0.0,0.0
27,2,5,29.0,0.0,0.0
33,8,20,14.875,0.0,0.0
32,6,30,16.166666666666668,0.0,0.0
32,4,20,17.75,0.0,0.0
32,2,19,13.0,0.0,0.0
24,7,24,14.428571428571429,0.0,0.0
35,4,20,20.75,0.0,0.0
25,7,31,11.285714285714286,0.0,0.0
27,6,9,12.666666666666666,0.0,0.0
26,3,20,20.333333333333332,0.0,0.0
28,4,30,18.0,0.0,0.0
28,2,21,11.5,0.0,0.0
28,2,5,24.5,0.0,0.0
25,7,10,7.428571428571429,0.0,0.0
26,3,22,18.666666666666668,0.0,0.0
34,2,5,26.0,0.0,0.0
26,7,5,4.571428571428571,0.0,0.0
35,5,5,8.0,0.0,0.0
28,4,19,7.0,0.0,0.0
34,8,30,4.0,0.0,0.0
25,1,4,27.0,0.0,0.0
32,2,5,11.0,0.0,0.0
33,4,13,4.0,0.0,0.0
27,1,13,15.0,0.0,0.0
26,2,22,11.5,0.0,0.0
29,2,1,3.5,0.0,0.0
31,7,26,1.5714285714285714,0.0,0.0
28,1,24,10.0,0.0,0.0
25,1,21,5.0,0.0,0.0
32,2,18,2.5,0.0,0.0
26,1,13,6.0,0.0,0.0
23,14,24,0.07142857142857142,0.0,0.0
32,4,1,1.0,0.0,0.0
30,14,17,0.07142857142857142,0.0,0.0
32,3,0,1.3333333333333333,0.0,0.0
23,1,9,6.0,0.0,0.0
28,11,19,0.09090909090909091,0.0,0.0
25,16,9,0.0625,0.0,0.0
35,3,0,0.6666666666666666,0.0,0.0
31,1,16,1.0,0.0,0.0
25,2,27,1.5,0.0,0.0
23,16,16,0.0625,0.0,0.0
27,2,19,0.5,0.0,0.0
24,5,17,0.2,0.0,0.0
29,2,25,1.0,0.0,0.0
28,16,10,0.0625,0.0,0.0
28,3,25,0.3333333333333333,0.0,0.0
24,16,25,0.0625,0.0,0.0
33,16,5,0.0625,0.0,0.0
35,16,30,28.5,0.0,0.0
32,16,5,25.5,0.0,0.0
25,16,13,23.75,0.0,0.0
38,16,12,24.6875,0.0,0.0
29,16,27,25.9375,0.0,0.0
33,16,21,23.6875,0.0,0.0
31,16,25,21.3125,0.0,0.0
33,16,18,23.6875,0.0,0.0
26,16,5,22.6875,0.0,0.0
37,16,17,23.3125,0.0,0.0
26,16,16,24.5,0.0,0.0
29,16,5,21.5,0.0,0.0
31,15,21,24.666666666666668,0.0,0.0
34,15,20,20.266666666666666,0.0,0.0
26,16,1,17.8125,0.0,0.0
27,16,31,19.3125,0.0,0.0
27,16,27,18.0625,0.0,0.0
29,14,22,17.285714285714285,0.0,0.0
23,16,22,21.75,0.0,0.0
30,15,25,20.2,0.0,0.0
25,14,0,18.714285714285715,0.0,0.0
32,12,10,23.916666666666668,0.0,0.0
22,13,0,19.923076923076923,0.0,0.0
22,14,20,20.0,0.0,0.0
24,14,4,15.642857142857142,0.0,0.0
32,12,19,16.416666666666668,0.0,0.0
35,11,16,16.727272727272727,0.0,0.0
25,8,6,23.25,0.0,0.0
25,10,9,18.0,0.0,0.0
30,9,26,14.666666666666666,0.0,0.0
24,9,1,16.333333333333332,0.0,0.0
34,9,9,16.11111111111111,0.0,0.0
35,6,26,23.5,0.0,0.0
25,6,16,19.5,0.0,0.0
23,7,24,15.285714285714286,0.0,0.0
32,7,24,15.0,0.0,0.0
28,5,1,18.2,0.0,0.0
26,7,24,12.285714285714286,0.0,0.0
24,5,10,15.2,0.0,0.0
31,6,0,10.833333333333334,0.0,0.0
34,10,4,6.4,0.0,0.0
25,3,26,15.0,0.0,0.0
29,3,20,14.0,0.0,0.0
26,2,19,22.5,0.0,0.0
32,3,0,13.666666666666666,0.0,0.0
26,3,19,13.666666666666666,0.0,0.0
31,5,20,4.8,0.0,0.0
39,4,13,7.5,0.0,0.0
27,4,21,6.5,0.0,0.0
26,2,0,11.0,0.0,0.0
23,6,17,3.1666666666666665,0.0,0.0
23,1,22,14.0,0.0,0.0
22,5,22,3.6,0.0,0.0
28,3,25,5.333333333333333,0.0,0.0
25,1,22,12.0,0.0,0.0
24,2,19,5.0,0.0,0.0
23,2,26,0.5,0.0,0.0
25,16,31,0.1875,0.0,0.0
32,4,31,2.75,0.0,0.0
29,7,25,1.1428571428571428,0.0,0.0
27,1,27,3.0,0.0,0.0
24,4,21,1.0,0.0,0.0
33,11,22,0.45454545454545453,0.0,0.0
24,4,12,1.0,0.0,0.0
26,1,4,3.0,0.0,0.0
25,1,27,3.0,0.0,0.0
24,16,4,0.0625,0.0,0.0
24,16,9,0.125,0.0,0.0
27,13,20,0.15384615384615385,0.0,0.0
24,16,5,0.125,0.0,0.0
24,16,5,0.0625,0.0,0.0
30,2,16,1.0,0.0,0.0
26,16,5,0.125,0.0,0.0
26,16,20,0.0625,0.0,0.0
24,15,1,0.06666666666666667,0.0,0.0
31,2,18,0.5,0.0,0.0
29,16,26,0.0625,0.0,0.0
38,16,19,0.0625,0.0,0.0
30,1,24,1.0,0.0,0.0
32,16,25,0.0625,0.0,0.0
28,13,19,0.07692307692307693,0.0,0.0
31,1,1,1.0,0.0,0.0
37,16,12,28.125,0.0,0.0
34,16,30,27.875,0.0,0.0
25,16,5,23.1875,0.0,0.0
28,16,27,27.4375,0.0,0.0
32,16,18,23.625,0.0,0.0
36,16,17,23.75,0.0,0.0
26,16,31,22.6875,0.0,0.0
34,16,26,22.625,0.0,0.0
31,16,5,23.4375,0.0,0.0
25,16,16,22.1875,0.0,0.0
28,16,5,22.625,0.0,0.0
33,15,20,22.8,0.0,0.0
24,16,13,21.4375,0.0,0.0
32,16,21,19.8125,0.0,0.0
24,16,0,18.25,0.0,0.0
25,16,1,16.0625,0.0,0.0
29,15,25,20.533333333333335,0.0,0.0
28,15,20,20.333333333333332,0.0,0.0
23,13,1,21.076923076923077,0.0,0.0
26,16,27,15.1875,0.0,0.0
23,16,4,15.4375,0.0,0.0
24,13,6,15.615384615384615,0.0,0.0
30,11,21,20.363636363636363,0.0,0.0
24,13,16,19.0,0.0,0.0
30,9,25,21.444444444444443,0.0,0.0
31,11,24,19.727272727272727,0.0,0.0
32,10,19,21.9,0.0,0.0
32,9,22,20.0,0.0,0.0
23,10,10,18.0,0.0,0.0
34,8,21,18.625,0.0,0.0
31,9,0,17.0,0.0,0.0
24,11,22,14.181818181818182,0.0,0.0
25,8,19,17.125,0.0,0.0
30,8,22,17.625,0.0,0.0
26,7,9,22.714285714285715,0.0,0.0
30,10,9,14.2,0.0,0.0
25,9,0,16.88888888888889,0.0,0.0
24,7,22,16.857142857142858,0.0,0.0
28,7,30,17.714285714285715,0.0,0.0
28,2,22,11.0,0.0,0.0
28,5,25,20.4,0.0,0.0
25,7,24,15.857142857142858,0.0,0.0
33,7,6,11.0,0.0,0.0
28,6,10,15.5,0.0,0.0
25,4,30,15.75,0.0,0.0
25,3,16,14.333333333333334,0.0,0.0
25,1,0,20.0,0.0,0.0
26,3,25,18.333333333333332,0.0,0.0
28,3,22,19.0,0.0,0.0
24,3,20,14.0,0.0,0.0
31,3,20,11.0,0.0,0.0
22,2,10,13.0,0.0,0.0
27,5,25,5.0,0.0,0.0
25,3,4,5.333333333333333,0.0,0.0
30,3,1,3.3333333333333335,0.0,0.0
33,2,25,8.0,0.0,0.0
38,3,13,2.3333333333333335,0.0,0.0
26,3,19,5.0,0.0,0.0
23,4,12,2.75,0.0,0.0
28,3,21,2.6666666666666665,0.0,0.0
29,1,16,2.0,0.0,0.0
30,6,4,0.3333333333333333,0.0,0.0
24,1,27,5.0,0.0,0.0
34,9,5,0.1111111111111111,0.0,0.0
25,16,4,0.0625,0.0,0.0
24,16,31,0.0625,0.0,0.0
28,16,22,0.0625,0.0,0.0
22,15,20,0.06666666666666667,0.0,0.0
23,16,26,0.0625,0.0,0.0
26,10,22,0.1,0.0,0.0
25,16,5,0.0625,0.0,0.0
27,4,27,0.25,0.0,0.0
25,16,22,0.0625,0.0,0.0
28,15,20,0.06666666666666667,0.0,0.0
22,8,16,0.125,0.0,0.0
24,3,5,0.3333333333333333,0.0,0.0
27,5,27,0.2,0.0,0.0
33,16,30,26.375,0.0,0.0
24,16,5,27.1875,0.0,0.0
32,16,20,26.5625,0.0,0.0
35,16,17,25.0625,0.0,0.0
27,16,27,26.375,0.0,0.0
36,16,12,25.0,0.0,0.0
23,16,13,21.1875,0.0,0.0
29,16,25,23.1875,0.0,0.0
24,16,16,19.125,0.0,0.0
33,15,22,23.0,0.0,0.0
31,16,19,21.875,0.0,0.0
31,16,21,20.0625,0.0,0.0
23,16,0,17.5,0.0,0.0
27,16,5,19.8125,0.0,0.0
25,16,9,20.5,0.0,0.0
25,16,31,20.5625,0.0,0.0
31,16,18,21.125,0.0,0.0
30,16,10,19.125,0.0,0.0
29,15,22,19.8,0.0,0.0
24,16,16,17.625,0.0,0.0
30,13,5,21.846153846153847,0.0,0.0
22,15,1,17.2,0.0,0.0
24,16,1,15.75,0.0,0.0
29,15,21,17.0,0.0,0.0
24,16,0,18.75,0.0,0.0
32,10,6,20.4,0.0,0.0
24,11,24,16.09090909090909,0.0,0.0
27,10,20,16.6,0.0,0.0
25,13,27,10.461538461538462,0.0,0.0
30,9,25,17.88888888888889,0.0,0.0
28,10,27,15.3,0.0,0.0
23,7,6,23.0,0.0,0.0
23,10,20,16.2,0.0,0.0
37,8,24,17.25,0.0,0.0
28,6,26,18.166666666666668,0.0,0.0
28,10,25,11.2,0.0,0.0
24,7,26,15.571428571428571,0.0,0.0
23,6,26,14.833333333333334,0.0,0.0
38,2,5,22.5,0.0,0.0
27,2,26,15.0,0.0,0.0
32,2,5,12.5,0.0,0.0
31,6,21,5.333333333333333,0.0,0.0
24,2,4,9.5,0.0,0.0
27,1,22,22.0,0.0,0.0
23,7,5,2.4285714285714284,0.0,0.0
32,1,5,10.0,0.0,0.0
23,3,22,4.666666666666667,0.0,0.0
28,2,16,5.5,0.0,0.0
29,2,22,8.0,0.0,0.0
30,1,20,9.0,0.0,0.0
26,3,22,3.0,0.0,0.0
23,9,31,0.1111111111111111,0.0,0.0
27,3,1,1.6666666666666667,0.0,0.0
29,2,31,2.5,0.0,0.0
29,2,0,2.0,0.0,0.0
29,1,16,4.0,0.0,0.0
22,16,9,0.1875,0.0,0.0
24,16,4,0.0625,0.0,0.0
29,2,9,0.5,0.0,0.0
25,12,4,0.5,0.0,0.0
25,4,19,1.0,0.0,0.0
25,1,24,3.0,0.0,0.0
28,4,10,0.75,0.0,0.0
25,16,16,0.0625,0.0,0.0
25,16,25,0.0625,0.0,0.0
26,16,1,0.0625,0.0,0.0
24,15,1,0.06666666666666667,0.0,0.0
27,4,25,0.5,0.0,0.0
33,2,21,1.0,0.0,0.0
24,4,17,0.25,0.0,0.0
29,1,6,2.0,0.0,0.0
22,5,12,0.4,0.0,0.0
26,16,30,0.0625,0.0,0.0
36,16,22,0.0625,0.0,0.0
32,16,30,29.25,0.0,0.0
34,16,17,25.0625,0.0,0.0
23,16,5,26.3125,0.0,0.0
30,16,21,22.4375,0.0,0.0
28,15,25,22.866666666666667,0.0,0.0
30,16,18,22.875,0.0,0.0
31,16,20,21.625,0.0,0.0
26,16,27,21.6875,0.0,0.0
29,15,5,21.6,0.0,0.0
22,16,0,19.375,0.0,0.0
29,16,10,22.0625,0.0,0.0
26,16,5,19.5,0.0,0.0
23,15,16,23.066666666666666,0.0,0.0
36,16,24,19.9375,0.0,0.0
24,16,31,18.75,0.0,0.0
31,13,6,19.46153846153846,0.0,0.0
31,13,1,20.384615384615383,0.0,0.0
27,16,27,17.0625,0.0,0.0
28,15,1,18.066666666666666,0.0,0.0
32,10,22,19.9,0.0,0.0
25,13,22,20.384615384615383,0.0,0.0
27,13,16,16.153846153846153,0.0,0.0
30,10,19,17.8,0.0,0.0
28,10,21,18.2,0.0,0.0
22,15,20,14.0,0.0,0.0
24,10,9,19.1,0.0,0.0
27,9,26,16.22222222222222,0.0,0.0
23,8,26,18.875,0.0,0.0
23,11,0,14.363636363636363,0.0,0.0
29,9,30,16.666666666666668,0.0,0.0
29,5,12,18.2,0.0,0.0
29,4,25,14.75,0.0,0.0
24,14,12,9.0,0.0,0.0
29,9,25,17.77777777777778,0.0,0.0
26,9,13,14.666666666666666,0.0,0.0
28,8,13,15.25,0.0,0.0
29,6,22,16.666666666666668,0.0,0.0
35,6,0,15.666666666666666,0.0,0.0
24,6,19,13.666666666666666,0.0,0.0
26,4,16,16.0,0.0,0.0
28,6,6,11.0,0.0,0.0
30,4,1,20.0,0.0,0.0
28,6,25,13.333333333333334,0.0,0.0
26,6,21,8.5,0.0,0.0
31,6,22,9.166666666666666,0.0,0.0
34,5,9,10.6,0.0,0.0
28,3,9,16.0,0.0,0.0
23,5,24,6.8,0.0,0.0
26,5,25,6.6,0.0,0.0
39,3,13,16.0,0.0,0.0
32,3,21,11.666666666666666,0.0,0.0
25,11,0,3.090909090909091,0.0,0.0
29,3,1,9.0,0.0,0.0
30,4,20,7.5,0.0,0.0
25,9,16,2.111111111111111,0.0,0.0
36,1,19,18.0,0.0,0.0
37,4,5,3.75,0.0,0.0
34,5,27,3.6,0.0,0.0
26,1,20,24.0,0.0,0.0
30,2,22,7.5,0.0,0.0
28,2,31,4.0,0.0,0.0
24,4,6,2.75,0.0,0.0
39,3,20,2.0,0.0,0.0
28,2,26,5.0,0.0,0.0
30,2,16,3.0,0.0,0.0
28,2,19,5.0,0.0,0.0
25,9,1,0.1111111111111111,0.0,0.0
24,16,1,0.0625,0.0,0.0
23,14,4,0.07142857142857142,0.0,0.0
24,3,27,1.0,0.0,0.0
35,16,22,0.0625,0.0,0.0
31,2,5,1.0,0.0,0.0
27,8,5,0.125,0.0,0.0
25,16,30,0.25,0.0,0.0
28,15,0,0.06666666666666667,0.0,0.0
27,3,10,1.0,0.0,0.0
26,3,17,0.3333333333333333,0.0,0.0
22,3,5,0.3333333333333333,0.0,0.0
24,11,5,0.09090909090909091,0.0,0.0
37,16,27,0.0625,0.0,0.0
23,16,0,0.0625,0.0,0.0
24,16,5,0.0625,0.0,0.0
29,16,18,22.3125,0.0,0.0
34,16,13,28.125,0.0,0.0
31,16,30,28.0,0.0,0.0
29,16,19,22.8125,0.0,0.0
29,16,21,21.1875,0.0,0.0
31,16,31,22.625,0.0,0.0
27,15,25,20.8,0.0,0.0
33,16,17,20.25,0.0,0.0
25,16,27,22.3125,0.0,0.0
28,13,12,22.53846153846154,0.0,0.0
25,16,5,19.125,0.0,0.0
23,16,9,22.125,0.0,0.0
22,16,16,18.1875,0.0,0.0
34,13,1,21.153846153846153,0.0,0.0
25,15,16,20.066666666666666,0.0,0.0
27,15,21,17.4,0.0,0.0
28,12,5,20.0,0.0,0.0
28,15,25,17.466666666666665,0.0,0.0
30,12,6,19.416666666666668,0.0,0.0
35,14,1,19.0,0.0,0.0
28,13,10,19.615384615384617,0.0,0.0
32,14,20,16.857142857142858,0.0,0.0
30,11,5,23.363636363636363,0.0,0.0
41,13,0,16.692307692307693,0.0,0.0
28,13,22,14.923076923076923,0.0,0.0
26,11,27,18.545454545454547,0.0,0.0
38,10,20,20.9,0.0,0.0
27,12,26,14.083333333333334,0.0,0.0
38,10,24,16.0,0.0,0.0
30,6,20,24.666666666666668,0.0,0.0
24,8,22,16.875,0.0,0.0
23,13,0,12.076923076923077,0.0,0.0
27,9,24,10.333333333333334,0.0,0.0
26,7,6,16.428571428571427,0.0,0.0
26,6,27,12.166666666666666,0.0,0.0
27,6,22,13.833333333333334,0.0,0.0
30,4,1,18.5,0.0,0.0
35,5,22,18.6,0.0,0.0
26,6,0,13.166666666666666,0.0,0.0
26,6,5,11.5,0.0,0.0
30,8,22,8.0,0.0,0.0
22,5,26,12.0,0.0,0.0
23,9,12,4.555555555555555,0.0,0.0
22,3,5,19.0,0.0,0.0
27,5,30,11.0,0.0,0.0
27,2,10,14.5,0.0,0.0
27,3,20,8.666666666666666,0.0,0.0
28,6,1,9.5,0.0,0.0
24,5,0,10.8,0.0,0.0
26,5,16,6.6,0.0,0.0
25,7,25,5.714285714285714,0.0,0.0
25,6,26,6.5,0.0,0.0
36,3,5,9.666666666666666,0.0,0.0
27,3,0,11.333333333333334,0.0,0.0
25,2,5,11.0,0.0,0.0
25,2,20,11.0,0.0,0.0
38,1,20,18.0,0.0,0.0
23,2,24,10.0,0.0,0.0
31,1,0,13.0,0.0,0.0
27,1,26,16.0,0.0,0.0
25,5,17,1.4,0.0,0.0
29,1,20,11.0,0.0,0.0
24,11,16,1.2727272727272727,0.0,0.0
25,1,10,10.0,0.0,0.0
39,2,21,5.0,0.0,0.0
31,1,27,5.0,0.0,0.0
25,2,21,2.5,0.0,0.0
24,1,0,6.0,0.0,0.0
30,1,5,5.0,0.0,0.0
31,16,5,0.125,0.0,0.0
27,2,25,4.0,0.0,0.0
27,2,25,2.0,0.0,0.0
24,15,22,0.06666666666666667,0.0,0.0
27,11,1,0.09090909090909091,0.0,0.0
30,16,18,0.0625,0.0,0.0
29,5,22,0.4,0.0,0.0
23,1,10,2.0,0.0,0.0
33,2,27,2.0,0.0,0.0
27,15,22,0.13333333333333333,0.0,0.0
34,1,16,1.0,0.0,0.0
26,1,31,3.0,0.0,0.0
27,13,26,0.07692307692307693,0.0,0.0
24,13,30,0.15384615384615385,0.0,0.0
24,16,22,0.0625,0.0,0.0
28,16,5,0.0625,0.0,0.0
34,3,18,0.3333333333333333,0.0,0.0
27,1,4,1.0,0.0,0.0
27,16,4,0.125,0.0,0.0
30,12,16,0.08333333333333333,0.0,0.0
22,3,0,0.3333333333333333,0.0,0.0
30,16,5,0.0625,0.0,0.0
28,16,19,24.75,0.0,0.0
33,16,13,24.5625,0.0,0.0
29,16,20,21.6875,0.0,0.0
26,16,25,21.875,0.0,0.0
32,16,17,23.1875,0.0,0.0
30,15,30,24.2,0.0,0.0
27,15,5,22.466666666666665,0.0,0.0
28,16,18,19.8125,0.0,0.0
40,16,0,22.6875,0.0,0.0
28,16,21,19.8125,0.0,0.0
27,16,12,21.0,0.0,0.0
38,15,26,22.6,0.0,0.0
26,16,21,21.0,0.0,0.0
28,16,1,20.4375,0.0,0.0
24,16,5,19.6875,0.0,0.0
31,16,20,19.625,0.0,0.0
33,14,6,19.071428571428573,0.0,0.0
30,16,31,17.625,0.0,0.0
34,14,1,20.928571428571427,0.0,0.0
27,15,25,18.066666666666666,0.0,0.0
24,14,27,18.785714285714285,0.0,0.0
24,14,16,19.571428571428573,0.0,0.0
25,11,27,20.454545454545453,0.0,0.0
21,10,5,20.1,0.0,0.0
34,11,0,16.181818181818183,0.0,0.0
26,12,24,12.666666666666666,0.0,0.0
21,10,16,15.8,0.0,0.0
32,9,9,15.555555555555555,0.0,0.0
27,10,10,12.7,0.0,0.0
25,10,22,13.6,0.0,0.0
24,12,22,10.0,0.0,0.0
37,7,24,17.0,0.0,0.0
26,8,10,13.75,0.0,0.0
25,7,0,12.142857142857142,0.0,0.0
26,7,22,11.714285714285714,0.0,0.0
32,8,5,11.125,0.0,0.0
29,6,27,14.5,0.0,0.0
28,7,9,14.0,0.0,0.0
26,8,22,10.125,0.0,0.0
32,6,27,11.5,0.0,0.0
25,5,6,12.4,0.0,0.0
29,13,1,6.0,0.0,0.0
23,6,16,10.5,0.0,0.0
29,3,16,19.333333333333332,0.0,0.0
28,3,22,17.666666666666668,0.0,0.0
24,4,9,18.25,0.0,0.0
26,8,26,6.375,0.0,0.0
33,3,16,17.0,0.0,0.0
25,3,5,8.666666666666666,0.0,0.0
33,4,18,5.0,0.0,0.0
26,3,25,7.666666666666667,0.0,0.0
30,6,21,3.5,0.0,0.0
26,8,0,1.75,0.0,0.0
24,2,10,8.5,0.0,0.0
24,1,5,12.0,0.0,0.0
38,3,1,4.0,0.0,0.0
24,5,17,3.8,0.0,0.0
26,10,4,1.3,0.0,0.0
29,12,6,0.5,0.0,0.0
24,2,13,4.0,0.0,0.0
25,1,16,4.0,0.0,0.0
24,15,25,0.4666666666666667,0.0,0.0
28,16,1,0.0625,0.0,0.0
30,3,31,1.3333333333333333,0.0,0.0
30,16,9,0.0625,0.0,0.0
32,13,1,0.07692307692307693,0.0,0.0
29,1,19,3.0,0.0,0.0
28,16,10,0.0625,0.0,0.0
26,13,4,0.07692307692307693,0.0,0.0
33,16,10,0.0625,0.0,0.0
25,4,5,1.25,0.0,0.0
29,3,12,1.6666666666666667,0.0,0.0
26,15,13,0.06666666666666667,0.0,0.0
28,9,16,0.2222222222222222,0.0,0.0
26,15,18,0.06666666666666667,0.0,0.0
26,16,22,0.0625,0.0,0.0
35,1,5,1.0,0.0,0.0
30,1,26,2.0,0.0,0.0
24,2,21,1.5,0.0,0.0
34,11,22,0.09090909090909091,0.0,0.0
27,16,5,0.0625,0.0,0.0
25,1,25,1.0,0.0,0.0
30,1,0,1.0,0.0,0.0
28,3,20,0.3333333333333333,0.0,0.0
35,16,21,0.0625,0.0,0.0
29,16,30,25.8125,0.0,0.0
37,16,26,25.0625,0.0,0.0
25,16,12,24.0,0.0,0.0
25,16,25,21.3125,0.0,0.0
27,16,18,19.5,0.0,0.0
32,16,13,23.1875,0.0,0.0
32,16,6,21.5625,0.0,0.0
26,16,17,20.4375,0.0,0.0
32,16,16,20.0625,0.0,0.0
30,16,20,20.9375,0.0,0.0
39,16,4,21.4375,0.0,0.0
28,13,20,21.23076923076923,0.0,0.0
23,16,27,16.5625,0.0,0.0
26,16,5,17.5625,0.0,0.0
33,16,0,15.375,0.0,0.0
27,16,1,19.6875,0.0,0.0
27,16,21,18.0625,0.0,0.0
27,11,19,22.818181818181817,0.0,0.0
26,15,21,18.133333333333333,0.0,0.0
23,16,5,16.0625,0.0,0.0
31,15,9,16.733333333333334,0.0,0.0
38,12,16,20.333333333333332,0.0,0.0
25,14,10,17.5,0.0,0.0
36,16,24,15.125,0.0,0.0
24,14,25,16.428571428571427,0.0,0.0
23,15,22,13.2,0.0,0.0
37,11,0,16.181818181818183,0.0,0.0
28,9,27,20.11111111111111,0.0,0.0
26,13,31,17.0,0.0,0.0
29,9,27,14.222222222222221,0.0,0.0
25,10,5,14.3,0.0,0.0
25,10,22,14.2,0.0,0.0
28,10,1,14.1,0.0,0.0
30,6,19,19.333333333333332,0.0,0.0
33,7,1,15.571428571428571,0.0,0.0
33,5,16,22.0,0.0,0.0
25,9,0,9.777777777777779,0.0,0.0
31,5,5,12.0,0.0,0.0
36,4,5,17.0,0.0,0.0
29,4,31,18.75,0.0,0.0
27,5,10,12.6,0.0,0.0
38,3,9,12.666666666666666,0.0,0.0
24,3,22,15.0,0.0,0.0
35,5,25,10.0,0.0,0.0
40,16,20,2.5625,0.0,0.0
27,4,22,10.75,0.0,0.0
28,5,5,4.2,0.0,0.0
25,4,26,3.75,0.0,0.0
28,4,21,8.0,0.0,0.0
25,3,24,7.333333333333333,0.0,0.0
26,2,22,11.0,0.0,0.0
28,1,13,22.0,0.0,0.0
25,2,25,10.0,0.0,0.0
